ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Up194012,1486248433627,549.0,136.0,218.0,202.0,-1.134464,1.8199999,210.0,sit,194012,d4fcc338-25d7-4b5c-bb19-b7dadf9a8e21,baa02478-350a-4be7-be33-0d4767482076
Down194012,1486934149251,160.0,92.0,187.0,156.0,1.4835298,4.41,171.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1487024957064,157.65674,91.21887,187.0,171.0,1.5184364,2.59,179.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1487029689876,157.0,91.0,202.0,187.0,1.5707964,1.23,194.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Up194012,1487030669043,157.0,91.0,202.0,187.0,1.5707964,1.23,194.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Down194012,1487199650814,899.0,498.0,187.0,156.0,1.0646509,2.24,171.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1487272861751,899.0,498.0,202.0,171.0,0.99483764,1.4599999,186.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Up194012,1487284223210,899.0,498.0,202.0,171.0,0.99483764,1.4599999,186.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Down194012,1487429537272,167.0,303.0,156.0,140.0,-1.3962634,2.6699998,148.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1487455449772,167.0,303.0,171.0,140.0,-1.37881,3.24,155.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1487471815918,167.0,303.0,156.0,140.0,-1.3439035,3.03,148.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1487504928418,167.0,303.0,202.0,156.0,-1.5009831,1.63,179.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Up194012,1487505918522,167.0,303.0,202.0,156.0,-1.5009831,1.63,179.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Down194012,1487806438835,541.0,690.0,171.0,140.0,1.4137167,3.8,155.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1487867009147,541.0,690.0,202.0,171.0,1.5009831,1.4,186.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Up194012,1487868286751,541.0,690.0,202.0,171.0,1.5009831,1.4,186.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Down194012,1488033491439,152.0,126.0,187.0,156.0,-1.5009831,4.02,171.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Up194012,1488113623210,152.0,126.0,187.0,156.0,-1.5009831,4.02,171.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Down194012,1488486702897,546.0,149.0,187.0,171.0,-1.3613569,5.13,179.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1488548879460,546.0,149.0,202.0,187.0,-1.0646509,2.36,194.5,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Move,1488555434147,546.0,149.0,218.0,202.0,-1.0995574,1.5799999,210.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Up194012,1488556641439,546.0,149.0,218.0,202.0,-1.0995574,1.5799999,210.0,sit,194012,f90f939f-977a-44a3-8d0e-14e464c782d7,baa02478-350a-4be7-be33-0d4767482076
Down194012,1489318697689,151.0,136.0,171.0,156.0,-1.3613569,3.84,163.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489342773730,151.0,136.0,187.0,156.0,-1.37881,4.36,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489392872168,151.0,136.0,187.0,156.0,-1.37881,4.36,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489412937793,151.0,136.0,202.0,187.0,1.5009831,1.11,194.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Up194012,1489413837793,151.0,136.0,202.0,187.0,1.5009831,1.11,194.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Down194012,1489630570605,891.0,496.0,187.0,156.0,1.0646509,2.22,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489724466959,891.0,496.0,202.0,156.0,1.0821041,1.6899999,179.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Up194012,1489733398730,891.0,496.0,202.0,156.0,1.0821041,1.6899999,179.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Down194012,1489858693001,172.0,299.0,156.0,140.0,-1.2915436,2.2,148.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489872456543,172.0,299.0,171.0,156.0,-1.2566371,3.21,163.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489955751855,172.0,299.0,156.0,140.0,-1.2042772,3.03,148.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489972148730,172.0,299.0,171.0,156.0,-1.2566371,3.21,163.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1489978989355,172.0,299.0,202.0,171.0,-1.4137167,1.05,186.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Up194012,1489979927897,172.0,299.0,202.0,171.0,-1.4137167,1.05,186.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Down194012,1490304365918,542.0,674.0,171.0,156.0,1.4137167,3.8799999,163.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1490380921126,542.0,674.0,202.0,202.0,0.6806784,1.16,202.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Up194012,1490382143001,542.0,674.0,202.0,202.0,0.6806784,1.16,202.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Down194012,1490530415918,157.0,106.0,187.0,140.0,1.5707964,3.6499999,163.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1490568751334,157.0,106.0,187.0,156.0,1.5707964,4.65,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1490587571126,157.0,106.0,187.0,156.0,1.5707964,4.65,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1490600957584,157.0,106.0,187.0,156.0,1.5707964,4.65,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1490617564355,157.0,106.0,187.0,156.0,1.5707964,4.65,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1490626750293,157.0,106.0,218.0,156.0,1.5707964,1.1899999,187.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Up194012,1490627211230,157.0,106.0,218.0,156.0,1.5707964,1.1899999,187.0,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Down194012,1491010454980,566.0,133.0,187.0,156.0,-0.17453292,2.4099998,171.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1491081566959,566.0,133.0,171.0,156.0,-0.20943952,2.9299998,163.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Move,1491093901855,566.0,133.0,249.0,202.0,-1.4486233,1.54,225.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Up194012,1491095567480,566.0,133.0,249.0,202.0,-1.4486233,1.54,225.5,sit,194012,e2ea009a-39e5-41ee-a938-24948c42dca9,baa02478-350a-4be7-be33-0d4767482076
Down194012,1491943031542,160.0,104.0,187.0,140.0,1.5707964,3.83,163.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1491959139355,160.0,104.0,202.0,156.0,-1.553343,4.2799997,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1491992996647,160.0,104.0,187.0,156.0,-1.553343,4.61,171.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1492008508105,160.0,104.0,202.0,156.0,-1.553343,4.2799997,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1492025318001,160.0,104.0,202.0,156.0,-1.553343,4.2799997,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1492036098730,160.0,104.0,202.0,156.0,-1.553343,1.3299999,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Up194012,1492036977376,160.0,104.0,202.0,156.0,-1.553343,1.3299999,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Down194012,1492229347167,892.0,465.0,187.0,140.0,1.3089969,2.28,163.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1492340315396,892.0,465.0,218.0,171.0,0.8901179,1.0,194.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Up194012,1492341623209,892.0,465.0,218.0,171.0,0.8901179,1.0,194.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Down194012,1492433129980,170.0,314.0,156.0,124.0,-1.3613569,1.9499999,140.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1492528183105,170.0,314.0,202.0,156.0,-1.3962634,1.11,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Up194012,1492528696646,170.0,314.0,202.0,156.0,-1.3962634,1.11,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Down194012,1492910360188,547.0,658.0,171.0,156.0,1.37881,4.58,163.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1492995837271,547.0,658.0,187.0,187.0,0.75049156,1.9799999,187.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Up194012,1492996758105,547.0,658.0,187.0,187.0,0.75049156,1.9799999,187.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Down194012,1493121716959,162.0,118.0,156.0,140.0,-1.4660766,3.09,148.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1493134115917,162.0,118.0,187.0,156.0,-1.4486233,4.0499997,171.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1493201164876,162.0,118.0,187.0,156.0,-1.4486233,4.0499997,171.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1493208979459,162.0,118.0,202.0,187.0,-1.5358897,1.35,194.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Up194012,1493210100813,162.0,118.0,202.0,187.0,-1.5358897,1.35,194.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Down194012,1493359351334,553.0,145.0,187.0,171.0,-1.43117,4.21,179.0,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Move,1493445995084,553.0,145.0,249.0,202.0,-1.5009831,1.39,225.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Up194012,1493446587792,553.0,145.0,249.0,202.0,-1.5009831,1.39,225.5,sit,194012,e42c50b5-9c28-44cb-b7f3-1dcae2b2c83c,baa02478-350a-4be7-be33-0d4767482076
Down201412,1500116638312,611.0,128.0,187.0,171.0,-1.1868238,3.52,179.0,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1500204657062,611.0,128.0,202.0,187.0,-1.3264502,2.1399999,194.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Up201412,1500205211749,611.0,128.0,202.0,187.0,-1.3264502,2.1399999,194.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Down201412,1500439238833,569.0,627.0,171.0,156.0,0.15707964,2.58,163.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1500485529458,569.0,627.0,187.0,171.0,0.7330383,4.89,179.0,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1500502225291,569.0,627.0,187.0,171.0,0.7330383,4.89,179.0,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1500531727895,569.0,627.0,233.0,202.0,1.2566371,1.23,217.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Up201412,1500532414874,569.0,627.0,233.0,202.0,1.2566371,1.23,217.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Down201412,1500640747166,163.0,94.0,156.0,140.0,-1.5184364,1.99,148.0,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1500668223208,163.0,94.0,171.0,156.0,1.4835298,3.61,163.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1500684336229,163.0,94.0,171.0,156.0,1.4835298,3.61,163.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1500762081020,163.0,94.0,202.0,171.0,1.5009831,1.25,186.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Up201412,1500763397687,163.0,94.0,202.0,171.0,1.5009831,1.25,186.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Down201412,1500952654978,176.0,286.0,171.0,156.0,-1.1868238,3.1599998,163.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1501015226333,176.0,286.0,156.0,156.0,-0.8552113,2.3899999,156.0,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1501031551333,176.0,286.0,202.0,171.0,-1.4486233,1.1999999,186.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Up201412,1501032096645,176.0,286.0,202.0,171.0,-1.4486233,1.1999999,186.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Down201412,1501231097687,152.0,88.0,171.0,156.0,1.2915436,2.3999999,163.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1501247345083,152.0,88.0,187.0,156.0,1.5358897,3.9299998,171.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1501263596124,152.0,88.0,187.0,156.0,1.5358897,3.9299998,171.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Move,1501335852374,152.0,88.0,218.0,187.0,-1.5009831,1.0,202.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Up201412,1501336997687,152.0,88.0,218.0,187.0,-1.5009831,1.0,202.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
Down201412,1501542825812,595.0,120.0,187.0,140.0,-1.5009831,2.6399999,163.5,sit,201412,480ae673-56a3-4bb4-9a79-d2cbfeff6efb,baa02478-350a-4be7-be33-0d4767482076
