Time,SensorType,X,Y,Z,posture,PIN,Sample ID,UUID
530813937938,Gravity,-0.445,2.1761,9.5517,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530833928043,Gravity,-0.44399998,2.1771,9.5515995,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530855254084,Gravity,-0.4447,2.1783,9.5513,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530874847313,Gravity,-0.4464,2.1776,9.5513,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530894655126,Gravity,-0.4465,2.1782,9.5512,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530914092626,Gravity,-0.4459,2.1798,9.550799,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530934134293,Gravity,-0.44619998,2.1803,9.5507,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530953741063,Gyroscope,-0.4909999945957083,-0.5149999986786638,0.0140000001583551,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530954160855,Gravity,-0.44739997,2.1792,9.5508995,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530955804084,OrientationAngles,27.47951076692961,-13.558072351542464,6.62773510593758,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530955776480,Accelerometer,-1.1291246,2.3591602,9.717538,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530974306168,Gravity,-0.4473,2.1776,9.5513,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530992350959,OrientationAngles,27.994954407739208,-13.558072351542464,6.62773510593758,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530992323355,Magnetic Field,-6.4375,12.0,-34.125,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
530994412938,Gravity,-0.4446,2.1801,9.550799,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531013966584,Gravity,-0.4436,2.1863,9.5494995,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531033887938,Gravity,-0.4402,2.1891,9.549,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531054142626,Gravity,-0.4409,2.1894999,9.5489,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531075230126,Gravity,-0.5057,2.2347,9.5352,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531094083772,Gravity,-0.5494,2.2595,9.526899,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531115911376,Gravity,-0.52059996,2.2542,9.529799,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531134042626,Gravity,-0.47619998,2.2285,9.538099,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531160600438,Gyroscope,2.792999888184556,8.279000359019394,-1.877999999326145,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531160644709,Gravity,-0.4265,2.2022,9.546599,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531160680126,OrientationAngles,28.08695364076469,-13.930255335831983,6.863476950706454,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531160674397,Accelerometer,-1.1578455,2.403156,9.6193285,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531173933772,Gravity,-0.4565,2.2112,9.543099,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531192570751,OrientationAngles,28.710802628986148,-13.930255335831983,6.863476950706454,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531192564501,Magnetic Field,-6.25,11.125,-34.125,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531194478042,Gravity,-0.4518,2.2044,9.5449,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531215688980,Gravity,-0.45029998,2.2001998,9.546,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
531234600438,Gravity,-0.4522,2.2106,9.5435,sit,194012,e90d9784-6694-40fc-9436-cf195b1bcc59,20637db5-d2cb-40f0-921e-67298ac2c8cb
