ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Up194012,72326847338962,127.0,99.0,218.0,156.0,1.553343,0.95,187.0,sit,194012,d62e643a-8bb6-4e4c-b5a2-bf44f4be5d9f,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72327259616566,616.0,103.0,171.0,156.0,1.5358897,3.56,163.5,sit,194012,d62e643a-8bb6-4e4c-b5a2-bf44f4be5d9f,8428ddc5-8061-438c-ac37-773be8761389
Move,72327286481150,616.0,103.0,187.0,171.0,0.6806784,5.19,179.0,sit,194012,d62e643a-8bb6-4e4c-b5a2-bf44f4be5d9f,8428ddc5-8061-438c-ac37-773be8761389
Move,72327303144170,616.0,103.0,187.0,171.0,0.6806784,5.19,179.0,sit,194012,d62e643a-8bb6-4e4c-b5a2-bf44f4be5d9f,8428ddc5-8061-438c-ac37-773be8761389
Move,72327314219170,616.0,103.0,202.0,202.0,-1.1170107,1.42,202.0,sit,194012,d62e643a-8bb6-4e4c-b5a2-bf44f4be5d9f,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72327314809275,616.0,103.0,202.0,202.0,-1.1170107,1.42,202.0,sit,194012,d62e643a-8bb6-4e4c-b5a2-bf44f4be5d9f,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72328531201983,143.0,102.0,187.0,140.0,1.5358897,3.27,163.5,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72328543275420,143.0,102.0,202.0,140.0,1.5358897,3.46,171.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72328591215524,143.0,102.0,218.0,156.0,1.5707964,1.43,187.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72328591917608,143.0,102.0,218.0,156.0,1.5707964,1.43,187.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72328813905628,897.0,502.0,171.0,156.0,1.1170107,3.6899998,163.5,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72328874199899,897.0,502.0,171.0,156.0,1.1519173,4.27,163.5,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72328907321774,897.0,502.0,171.0,156.0,1.1519173,4.27,163.5,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72328910780108,897.0,502.0,233.0,187.0,1.3962634,1.3199999,210.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72328911336878,897.0,502.0,233.0,187.0,1.3962634,1.3199999,210.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72329285114483,192.0,269.0,187.0,171.0,-1.4137167,2.26,179.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72329385656149,192.0,269.0,218.0,187.0,-1.1693705,1.14,202.5,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72329386293128,192.0,269.0,218.0,187.0,-1.1693705,1.14,202.5,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72329632100941,580.0,724.0,0.0,0.0,0.0,1.0,1.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72329633463962,580.0,724.0,0.0,0.0,0.0,0.0,1.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72330299169691,127.0,91.0,187.0,140.0,1.4835298,3.23,163.5,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72330361606670,127.0,91.0,218.0,156.0,1.553343,1.11,187.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72330362607712,127.0,91.0,218.0,156.0,1.553343,1.11,187.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72330565281149,617.0,134.0,171.0,171.0,-0.5235988,5.2799997,171.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72330626547295,617.0,134.0,187.0,171.0,-0.80285144,3.9299998,179.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Move,72330641663441,617.0,134.0,202.0,202.0,0.17453292,1.65,202.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72330642190524,617.0,134.0,202.0,202.0,0.17453292,1.65,202.0,sit,194012,49b24f05-ce35-4a28-92dc-348b4e259f9a,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72331686375420,146.0,115.0,202.0,124.0,1.553343,3.5,163.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72331750145732,146.0,115.0,218.0,187.0,-1.4137167,1.15,202.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72331750866045,146.0,115.0,218.0,187.0,-1.4137167,1.15,202.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72331951606670,882.0,464.0,171.0,140.0,1.43117,3.29,155.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72332015615003,882.0,464.0,187.0,140.0,1.4137167,2.49,163.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72332028965003,882.0,464.0,202.0,187.0,1.0646509,1.4699999,194.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72332029319690,882.0,464.0,202.0,187.0,1.0646509,1.4699999,194.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72332329044170,195.0,287.0,187.0,156.0,-1.2391838,2.48,171.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72332379515524,195.0,287.0,202.0,171.0,-1.2391838,1.51,186.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72332381631670,195.0,287.0,202.0,171.0,-1.2391838,1.51,186.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72332701792607,587.0,707.0,0.0,0.0,0.0,1.0,1.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72332703501982,587.0,707.0,0.0,0.0,0.0,0.0,1.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72332988374378,145.0,107.0,187.0,140.0,1.5358897,3.25,163.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72333040514482,145.0,107.0,202.0,124.0,-1.553343,2.78,163.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72333052583753,145.0,107.0,218.0,171.0,-1.5358897,1.2099999,194.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72333052848336,145.0,107.0,218.0,171.0,-1.5358897,1.2099999,194.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72333304184794,618.0,92.0,171.0,171.0,1.2042772,4.77,171.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72333322018128,618.0,92.0,187.0,171.0,1.2740903,5.56,179.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72333338554065,618.0,92.0,187.0,171.0,1.2740903,5.56,179.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72333354761878,618.0,92.0,187.0,171.0,1.2740903,5.56,179.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Move,72333371232711,618.0,92.0,187.0,171.0,1.2740903,5.56,179.0,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72333380356669,618.0,92.0,202.0,187.0,1.5358897,2.1699998,194.5,sit,194012,6550c7b1-b518-4228-9827-3a42df5ac011,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72334611670732,150.0,110.0,187.0,124.0,1.553343,2.62,155.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72334630032711,150.0,110.0,202.0,124.0,1.5707964,2.6299999,163.0,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72334649983232,150.0,110.0,218.0,156.0,1.5707964,1.3399999,187.0,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72334650274898,150.0,110.0,218.0,156.0,1.5707964,1.3399999,187.0,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72334848816565,898.0,491.0,171.0,156.0,1.012291,3.25,163.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72334928202503,898.0,491.0,187.0,156.0,0.99483764,2.69,171.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72334944506148,898.0,491.0,233.0,187.0,1.2566371,1.42,210.0,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72334945343128,898.0,491.0,233.0,187.0,1.2566371,1.42,210.0,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72335270909273,185.0,260.0,187.0,140.0,-1.4137167,2.35,163.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72335338388440,185.0,260.0,202.0,171.0,-1.3264502,1.5999999,186.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72335339116044,185.0,260.0,202.0,171.0,-1.3264502,1.5999999,186.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72335889239482,581.0,676.0,156.0,140.0,-1.0995574,3.75,148.0,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72335944820732,581.0,676.0,171.0,156.0,-0.80285144,1.29,163.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72335945392086,581.0,676.0,171.0,156.0,-0.80285144,1.29,163.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72336538720731,129.0,78.0,187.0,156.0,1.5009831,3.29,171.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72336608329065,129.0,78.0,218.0,171.0,1.5184364,1.18,194.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72336608930106,129.0,78.0,218.0,171.0,1.5184364,1.18,194.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72336925134273,639.0,71.0,171.0,156.0,0.06981317,4.21,163.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72336960844690,639.0,71.0,233.0,187.0,1.4486233,2.21,210.0,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Move,72336968837919,639.0,71.0,249.0,218.0,-1.553343,1.56,233.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72336969470211,639.0,71.0,249.0,218.0,-1.553343,1.56,233.5,sit,194012,d656c391-bde4-4aa2-b4fa-25606a4fc1c1,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72338529999377,135.0,138.0,202.0,156.0,-1.4660766,3.03,179.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72338549334794,135.0,138.0,202.0,156.0,-1.5009831,3.04,179.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72338580803023,135.0,138.0,218.0,171.0,-1.3613569,1.29,194.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72338581286356,135.0,138.0,218.0,171.0,-1.3613569,1.29,194.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72338856349898,904.0,477.0,171.0,156.0,0.5235988,2.23,163.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72338879842606,904.0,477.0,187.0,156.0,1.2391838,3.09,171.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72338941458752,904.0,477.0,218.0,187.0,1.0821041,1.14,202.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72338942106669,904.0,477.0,218.0,187.0,1.0821041,1.14,202.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72339282073856,166.0,271.0,171.0,156.0,-0.7679449,2.04,163.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72339326327502,166.0,271.0,218.0,171.0,-1.1519173,1.64,194.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72339342576460,166.0,271.0,233.0,187.0,-1.3439035,1.3299999,210.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72339343070210,166.0,271.0,233.0,187.0,-1.3439035,1.3299999,210.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72339688188960,586.0,731.0,0.0,0.0,0.0,1.0,1.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72339689650418,586.0,731.0,0.0,0.0,0.0,0.0,1.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72340618544689,128.0,101.0,187.0,124.0,-1.553343,2.56,155.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72340649680106,128.0,101.0,202.0,140.0,1.5707964,2.02,171.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72340654259793,128.0,101.0,218.0,140.0,1.5707964,1.31,179.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72340654508231,128.0,101.0,218.0,140.0,1.5707964,1.31,179.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Down194012,72340929684272,634.0,93.0,187.0,156.0,1.43117,4.2799997,171.5,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72340963826981,634.0,93.0,156.0,156.0,0.4537856,3.3,156.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72340997215002,634.0,93.0,233.0,171.0,-1.553343,1.55,202.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Move,72341006230106,634.0,93.0,249.0,187.0,-1.5358897,1.24,218.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Up194012,72341006818127,634.0,93.0,249.0,187.0,-1.5358897,1.24,218.0,sit,194012,f52172aa-9694-466e-a220-24f79c3d090d,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72350814503542,623.0,76.0,187.0,171.0,1.5184364,3.53,179.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72350886668646,623.0,76.0,202.0,187.0,1.5358897,2.2,194.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72350890682708,623.0,76.0,202.0,187.0,1.5358897,2.2,194.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72351174593125,576.0,659.0,156.0,140.0,-0.8901179,2.1699998,148.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72351250668125,576.0,659.0,202.0,156.0,-1.4137167,1.61,179.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72351259972292,576.0,659.0,218.0,202.0,-0.99483764,1.0699999,210.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72351260700938,576.0,659.0,218.0,202.0,-0.99483764,1.0699999,210.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72351683363958,116.0,102.0,187.0,140.0,1.5358897,2.25,163.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72351713242604,116.0,102.0,202.0,156.0,1.5358897,1.4399999,179.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72351718651979,116.0,102.0,202.0,156.0,1.5358897,1.4399999,179.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72351977197292,173.0,279.0,171.0,156.0,-0.6457718,2.32,163.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72352010951458,173.0,279.0,233.0,187.0,-1.43117,1.64,210.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72352030076458,173.0,279.0,202.0,187.0,-1.0471976,1.0799999,194.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72352030350417,173.0,279.0,202.0,187.0,-1.0471976,1.0799999,194.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72352312583229,126.0,99.0,187.0,140.0,1.4660766,3.22,163.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72352391473854,126.0,99.0,202.0,156.0,1.5184364,1.7199999,179.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72352399053542,126.0,99.0,218.0,156.0,1.553343,1.02,187.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72352399346250,126.0,99.0,218.0,156.0,1.553343,1.02,187.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72352558270729,615.0,139.0,187.0,171.0,1.37881,3.1,179.0,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Move,72352627892604,615.0,139.0,202.0,187.0,1.4486233,1.5999999,194.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72352628612916,615.0,139.0,202.0,187.0,1.4486233,1.5999999,194.5,sit,201412,32822fc0-fc5a-4ce9-b7bc-08ee28738845,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72353194932708,604.0,101.0,187.0,156.0,1.5358897,4.25,171.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72353234899375,604.0,101.0,171.0,156.0,1.553343,4.21,163.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72353251269687,604.0,101.0,171.0,156.0,1.553343,4.21,163.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72353266589479,604.0,101.0,202.0,202.0,-1.5009831,1.1999999,202.0,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72353267213958,604.0,101.0,202.0,202.0,-1.5009831,1.1999999,202.0,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72353575344687,578.0,671.0,156.0,140.0,-1.0821041,4.0699997,148.0,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72353598351979,578.0,671.0,171.0,156.0,-1.1170107,4.15,163.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72353615162916,578.0,671.0,171.0,156.0,-1.1170107,4.15,163.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72353664558229,578.0,671.0,171.0,156.0,-1.1170107,4.15,163.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72353667620208,578.0,671.0,218.0,202.0,-0.9773844,1.3399999,210.0,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72354219530625,107.0,89.0,156.0,140.0,1.37881,2.54,148.0,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72354274160312,107.0,89.0,202.0,171.0,1.4835298,1.01,186.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Up201412,72354275038958,107.0,89.0,202.0,171.0,1.4835298,1.01,186.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Down201412,72354458951458,187.0,291.0,187.0,156.0,-1.3089969,3.4199998,171.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
Move,72354536332708,187.0,291.0,202.0,171.0,-1.2740903,1.56,186.5,sit,201412,1ca839bd-5719-4236-94b3-1a8cd89ecd09,8428ddc5-8061-438c-ac37-773be8761389
