ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Down194012,27038409654206,177.0,306.0,218.0,124.0,-1.1693705,3.22,171.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27038464705248,177.0,306.0,187.0,124.0,-1.0297443,2.6699998,155.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27038471805769,177.0,306.0,280.0,156.0,-1.1170107,2.18,218.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27038472265144,177.0,306.0,280.0,156.0,-1.1170107,2.18,218.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27038607584935,576.0,628.0,218.0,171.0,-1.43117,5.69,194.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27038644554727,576.0,628.0,187.0,187.0,-1.1868238,5.3399997,187.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27038661174518,576.0,628.0,171.0,156.0,-0.19198622,3.98,163.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27038677440143,576.0,628.0,171.0,156.0,-0.19198622,3.98,163.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27038683487539,576.0,628.0,264.0,218.0,1.4835298,1.36,241.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27038684646393,576.0,628.0,264.0,218.0,1.4835298,1.36,241.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27038891908373,174.0,102.0,249.0,124.0,-1.5358897,3.85,186.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27038935793268,174.0,102.0,280.0,156.0,-1.5184364,1.8199999,218.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27038936391706,174.0,102.0,280.0,156.0,-1.5184364,1.8199999,218.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27039133883373,624.0,95.0,233.0,187.0,-1.2391838,6.85,210.0,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27039153341185,624.0,95.0,202.0,171.0,-1.1519173,6.43,186.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27039186585456,624.0,95.0,218.0,187.0,-1.0646509,2.32,202.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27039187941185,624.0,95.0,218.0,187.0,-1.0646509,2.32,202.5,sit,194012,ba398da1-b658-40d6-9112-7bdef83cd8f2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27039867467747,194.0,100.0,218.0,124.0,-1.553343,2.9199998,171.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27039941521914,194.0,100.0,264.0,140.0,-1.553343,2.1499999,202.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27039945490143,194.0,100.0,280.0,156.0,-1.5358897,1.31,218.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27039946627643,194.0,100.0,280.0,156.0,-1.5358897,1.31,218.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27040113838060,872.0,477.0,202.0,171.0,1.553343,3.6699998,186.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040138701081,872.0,477.0,187.0,156.0,1.3962634,3.76,171.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040204403164,872.0,477.0,202.0,187.0,1.5184364,2.01,194.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27040206475039,872.0,477.0,202.0,187.0,1.5184364,2.01,194.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27040354650560,164.0,299.0,187.0,124.0,-1.0297443,2.31,155.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040367937018,164.0,299.0,233.0,140.0,-0.9773844,3.35,186.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040384418789,164.0,299.0,233.0,140.0,-0.9773844,3.35,186.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040400923477,164.0,299.0,233.0,140.0,-0.9773844,3.35,186.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040433988060,164.0,299.0,233.0,140.0,-0.9773844,3.35,186.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27040435264622,164.0,299.0,296.0,171.0,-1.0821041,1.63,233.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27040691601081,571.0,633.0,171.0,156.0,-0.27925268,3.8799999,163.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040712945352,571.0,633.0,218.0,171.0,-1.37881,5.93,194.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040728938060,571.0,633.0,187.0,171.0,-1.0471976,5.5699997,179.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27040775581289,571.0,633.0,264.0,218.0,-1.5184364,1.67,241.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27040776703164,571.0,633.0,264.0,218.0,-1.5184364,1.67,241.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27041033454206,170.0,101.0,249.0,124.0,-1.5184364,3.4399998,186.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27041052744310,170.0,101.0,280.0,156.0,-1.4835298,1.52,218.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27041053240664,170.0,101.0,280.0,156.0,-1.4835298,1.52,218.0,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27041266676081,616.0,133.0,218.0,187.0,-1.0646509,6.87,202.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27041305239101,616.0,133.0,202.0,187.0,-1.0646509,6.47,194.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27041329656810,616.0,133.0,233.0,202.0,-0.8901179,1.6899999,217.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27041330939101,616.0,133.0,233.0,202.0,-0.8901179,1.6899999,217.5,sit,194012,04dadb74-85dd-4b1e-b714-61ee0a976e7a,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27042244220872,208.0,102.0,218.0,124.0,1.5707964,2.79,171.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27042296426601,208.0,102.0,280.0,156.0,-1.5184364,1.73,218.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27042297379205,208.0,102.0,280.0,156.0,-1.5184364,1.73,218.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27042494257330,859.0,457.0,187.0,140.0,1.5184364,3.9499998,163.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27042570975039,859.0,457.0,202.0,187.0,1.4835298,1.91,194.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27042573267226,859.0,457.0,202.0,187.0,1.4835298,1.91,194.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27042704825560,180.0,289.0,264.0,140.0,-1.1170107,4.0299997,202.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27042776498476,180.0,289.0,280.0,156.0,-1.1170107,2.23,218.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27042777976601,180.0,289.0,280.0,156.0,-1.1170107,2.23,218.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27042976360976,586.0,627.0,202.0,171.0,-1.2566371,4.52,186.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043030759414,586.0,627.0,202.0,187.0,-1.1868238,2.33,194.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043036262018,586.0,627.0,249.0,202.0,-1.37881,1.6899999,225.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27043037385455,586.0,627.0,249.0,202.0,-1.37881,1.6899999,225.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27043454618789,160.0,110.0,249.0,124.0,-1.5009831,4.27,186.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043489924518,160.0,110.0,264.0,140.0,-1.5009831,2.4099998,202.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043499372955,160.0,110.0,280.0,156.0,-1.4835298,1.52,218.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27043499764622,160.0,110.0,280.0,156.0,-1.4835298,1.52,218.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27043701771914,616.0,141.0,187.0,171.0,-1.1868238,5.5899997,179.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043711300559,616.0,141.0,202.0,171.0,-1.2042772,6.06,186.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043735902122,616.0,141.0,202.0,171.0,-1.2042772,6.06,186.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043768947955,616.0,141.0,202.0,171.0,-1.2042772,6.06,186.5,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27043775666184,616.0,141.0,218.0,202.0,-0.9075712,1.56,210.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27043776750039,616.0,141.0,218.0,202.0,-0.9075712,1.56,210.0,sit,194012,22384824-f0a5-489b-a5f3-6c1197c6b616,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27044731132330,165.0,104.0,249.0,124.0,-1.5009831,3.6399999,186.5,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27044770303163,165.0,104.0,264.0,140.0,-1.4835298,2.35,202.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27044773961497,165.0,104.0,280.0,156.0,-1.5009831,1.55,218.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27044774871913,165.0,104.0,280.0,156.0,-1.5009831,1.55,218.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27044964545351,867.0,460.0,187.0,140.0,1.5184364,3.3999999,163.5,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27045059381809,867.0,460.0,202.0,156.0,1.5707964,1.75,179.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27045060631809,867.0,460.0,202.0,156.0,1.5707964,1.75,179.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27045313505247,169.0,283.0,264.0,140.0,-1.0995574,3.83,202.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27045376296392,169.0,283.0,296.0,171.0,-1.134464,2.05,233.5,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27045377679726,169.0,283.0,296.0,171.0,-1.134464,2.05,233.5,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27045625464101,597.0,622.0,187.0,171.0,-1.3089969,4.1,179.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27045673650559,597.0,622.0,202.0,187.0,-1.3613569,2.48,194.5,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27045676583372,597.0,622.0,218.0,202.0,-1.2217305,1.55,210.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27045677631809,597.0,622.0,218.0,202.0,-1.2217305,1.55,210.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27045900816705,168.0,111.0,249.0,124.0,-1.4835298,3.6399999,186.5,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27045919826080,168.0,111.0,264.0,140.0,-1.4835298,2.36,202.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27045929271392,168.0,111.0,280.0,156.0,-1.4835298,1.63,218.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27045929675038,168.0,111.0,280.0,156.0,-1.4835298,1.63,218.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down194012,27046194346913,623.0,157.0,187.0,171.0,-1.3264502,3.46,179.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27046247938580,623.0,157.0,202.0,187.0,-1.3613569,2.1499999,194.5,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27046254210455,623.0,157.0,264.0,202.0,-1.3089969,1.35,233.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up194012,27046254608371,623.0,157.0,264.0,202.0,-1.3089969,1.35,233.0,sit,194012,72e0feba-2c5a-4529-b932-ade42de05684,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down201412,27067155021389,640.0,102.0,156.0,156.0,-1.3089969,3.51,156.0,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067177135972,640.0,102.0,202.0,171.0,-1.37881,4.97,186.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067193438056,640.0,102.0,187.0,171.0,-1.1868238,4.3399997,179.0,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067225661493,640.0,102.0,218.0,187.0,-1.1868238,1.0799999,202.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up201412,27067226358368,640.0,102.0,218.0,187.0,-1.1868238,1.0799999,202.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down201412,27067555623993,560.0,656.0,187.0,156.0,-1.4137167,4.04,171.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067637293785,560.0,656.0,202.0,187.0,1.37881,2.1,194.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067640118264,560.0,656.0,264.0,202.0,-1.553343,1.49,233.0,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Up201412,27067640716181,560.0,656.0,264.0,202.0,-1.553343,1.49,233.0,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Down201412,27067865604722,158.0,99.0,249.0,124.0,-1.4486233,3.85,186.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067900476597,158.0,99.0,218.0,124.0,-1.37881,3.58,171.0,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067916601077,158.0,99.0,233.0,140.0,-1.3962634,2.1299999,186.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
Move,27067925303160,158.0,99.0,280.0,171.0,-1.3439035,1.5899999,225.5,sit,201412,4e0bea7e-17fd-4ea8-824c-1764580f85e2,d11c2d8e-f29d-4e2e-8e01-02bc0ad55017
