ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Up194012,86265930844648,833.0,466.0,249.0,187.0,1.1519173,1.11,218.0,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86266129801939,325.0,306.0,187.0,156.0,1.553343,3.9199998,171.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86266150032669,325.0,306.0,218.0,171.0,1.4486233,6.5499997,194.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86266216390481,325.0,306.0,218.0,171.0,1.4486233,6.5499997,194.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86266231452460,325.0,306.0,249.0,202.0,1.4486233,1.64,225.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86266232505585,325.0,306.0,249.0,202.0,1.4486233,1.64,225.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86266490008710,534.0,652.0,187.0,156.0,1.2391838,3.1699998,171.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86266512283710,534.0,652.0,202.0,156.0,0.8552113,5.0899997,179.0,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86266565235794,534.0,652.0,249.0,202.0,1.2217305,1.4699999,225.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86266565900898,534.0,652.0,249.0,202.0,1.2217305,1.4699999,225.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86266779387356,295.0,130.0,249.0,187.0,-1.4137167,8.7,218.0,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86266841166002,295.0,130.0,218.0,171.0,-1.4660766,6.2,194.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86266851173293,295.0,130.0,202.0,187.0,-1.553343,3.82,194.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86266852704543,295.0,130.0,202.0,187.0,-1.553343,3.82,194.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86267001682148,533.0,86.0,202.0,156.0,-1.3613569,4.46,179.0,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Move,86267070719127,533.0,86.0,218.0,187.0,-1.3613569,1.28,202.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86267072646731,533.0,86.0,218.0,187.0,-1.3613569,1.28,202.5,sit,194012,989e1b2f-6e60-4f4a-bede-6d1e4cfb2e73,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86267712781106,311.0,133.0,233.0,187.0,-1.4660766,7.8199997,210.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86267761775898,311.0,133.0,202.0,171.0,-1.3439035,5.43,186.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86267765171731,311.0,133.0,218.0,187.0,-1.3613569,3.8999999,202.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86267766512877,311.0,133.0,218.0,187.0,-1.3613569,3.8999999,202.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86268048964439,853.0,495.0,187.0,140.0,0.61086524,2.18,163.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268058019127,853.0,495.0,171.0,124.0,0.94247776,2.69,147.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268090664439,853.0,495.0,171.0,124.0,0.94247776,2.69,147.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268107508189,853.0,495.0,171.0,124.0,0.94247776,2.69,147.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268114890481,853.0,495.0,249.0,187.0,1.0995574,1.18,218.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86268116240481,853.0,495.0,249.0,187.0,1.0995574,1.18,218.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86268364830064,282.0,299.0,202.0,171.0,1.43117,4.47,186.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268387141002,282.0,299.0,233.0,187.0,1.553343,7.7,210.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268452573293,282.0,299.0,233.0,187.0,1.553343,7.7,210.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268457785793,282.0,299.0,249.0,218.0,1.5358897,1.49,233.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86268459152460,282.0,299.0,249.0,218.0,1.5358897,1.49,233.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86268674767564,530.0,634.0,187.0,171.0,0.9075712,4.25,179.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268682723293,530.0,634.0,202.0,171.0,0.94247776,6.04,186.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268715901939,530.0,634.0,202.0,171.0,0.94247776,6.04,186.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268731796210,530.0,634.0,202.0,171.0,1.0646509,6.18,186.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268741468085,530.0,634.0,218.0,187.0,1.012291,2.1499999,202.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86268742472772,530.0,634.0,218.0,187.0,1.012291,2.1499999,202.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86268949663918,305.0,91.0,187.0,156.0,-0.13962634,2.31,171.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86268960968606,305.0,91.0,233.0,187.0,-1.43117,8.15,210.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86269010573293,305.0,91.0,233.0,187.0,-1.43117,8.15,210.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86269026958710,305.0,91.0,249.0,156.0,-1.4660766,2.44,202.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86269028615481,305.0,91.0,249.0,156.0,-1.4660766,2.44,202.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86269176436835,552.0,57.0,202.0,156.0,-1.1868238,3.77,179.0,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Move,86269231024335,552.0,57.0,264.0,187.0,-1.2740903,1.77,225.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86269232373293,552.0,57.0,264.0,187.0,-1.2740903,1.77,225.5,sit,194012,498714a9-4e1b-4932-b3b0-f169fa84b5b4,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86269951936314,288.0,128.0,233.0,187.0,-1.4835298,8.03,210.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86269978948293,288.0,128.0,249.0,187.0,-1.3962634,8.54,218.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86269995168085,288.0,128.0,249.0,187.0,-1.3962634,8.54,218.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86270011973293,288.0,128.0,249.0,187.0,-1.43117,3.04,218.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86270013063397,288.0,128.0,249.0,187.0,-1.43117,3.04,218.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86270474352980,874.0,484.0,202.0,140.0,0.8901179,2.27,171.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86270542601418,874.0,484.0,218.0,156.0,0.87266463,1.13,187.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86270543981105,874.0,484.0,218.0,156.0,0.87266463,1.13,187.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86271195274334,304.0,250.0,156.0,156.0,1.4486233,3.07,156.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271211369126,304.0,250.0,233.0,202.0,1.4835298,8.44,217.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271277949334,304.0,250.0,233.0,202.0,1.4835298,8.44,217.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271283595689,304.0,250.0,264.0,218.0,-1.5358897,1.62,241.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86271284835793,304.0,250.0,264.0,218.0,-1.5358897,1.62,241.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86271671365480,557.0,662.0,187.0,156.0,1.1693705,2.79,171.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271688708709,557.0,662.0,171.0,140.0,0.8552113,4.04,155.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271704327459,557.0,662.0,171.0,140.0,0.8552113,4.04,155.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271720884751,557.0,662.0,171.0,140.0,0.8552113,4.04,155.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271731248293,557.0,662.0,218.0,202.0,0.9075712,1.3199999,210.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86271732384230,557.0,662.0,218.0,202.0,0.9075712,1.3199999,210.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86271912994126,290.0,90.0,233.0,187.0,-1.4486233,8.46,210.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271934593084,290.0,90.0,249.0,187.0,-1.43117,8.61,218.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271950920689,290.0,90.0,249.0,187.0,-1.43117,8.61,218.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271967140480,290.0,90.0,218.0,171.0,-1.43117,5.81,194.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86271983127459,290.0,90.0,296.0,202.0,-1.4660766,1.6899999,249.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86271984120168,290.0,90.0,296.0,202.0,-1.4660766,1.6899999,249.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Down194012,86272115660793,523.0,122.0,218.0,171.0,-1.5184364,5.79,194.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86272131427980,523.0,122.0,202.0,156.0,-1.5358897,5.04,179.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86272147735272,523.0,122.0,202.0,156.0,-1.5358897,5.04,179.0,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Move,86272154214439,523.0,122.0,218.0,187.0,-1.4137167,2.1499999,202.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Up194012,86272154673293,523.0,122.0,218.0,187.0,-1.4137167,2.1499999,202.5,sit,194012,7e541b29-a3bc-4f40-acd5-d00dfd68044b,e5999455-7809-4800-b20b-78056fccb75a
Down201412,86287197965478,577.0,148.0,218.0,156.0,-1.5184364,5.22,187.0,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
Move,86287247733707,577.0,148.0,233.0,156.0,1.5707964,1.88,194.5,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
Up201412,86287249398290,577.0,148.0,233.0,156.0,1.5707964,1.88,194.5,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
Down201412,86287414076936,566.0,663.0,187.0,156.0,1.1170107,4.63,171.5,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
Move,86287428343082,566.0,663.0,202.0,156.0,1.2391838,5.39,179.0,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
Move,86287461110270,566.0,663.0,187.0,156.0,1.0995574,5.0099998,171.5,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
Move,86287470286832,566.0,663.0,218.0,187.0,0.8901179,1.88,202.5,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
Up201412,86287471419645,566.0,663.0,218.0,187.0,0.8901179,1.88,202.5,sit,201412,e6bdd0dd-c331-48dc-99ed-2f2059460114,e5999455-7809-4800-b20b-78056fccb75a
