ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Down194012,20748392672354,121.0,103.0,187.0,171.0,-1.1170107,5.19,179.0,sit,194012,7320a53b-1d06-4875-9579-952a5de6a9d3,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20748460806729,121.0,103.0,202.0,202.0,-0.9599311,1.38,202.0,sit,194012,7320a53b-1d06-4875-9579-952a5de6a9d3,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20748461369229,121.0,103.0,202.0,202.0,-0.9599311,1.38,202.0,sit,194012,7320a53b-1d06-4875-9579-952a5de6a9d3,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20748561380166,618.0,117.0,187.0,140.0,1.5358897,3.84,163.5,sit,194012,7320a53b-1d06-4875-9579-952a5de6a9d3,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20748639477041,618.0,117.0,202.0,202.0,-1.4835298,2.1399999,202.0,sit,194012,7320a53b-1d06-4875-9579-952a5de6a9d3,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20748640230687,618.0,117.0,202.0,202.0,-1.4835298,2.1399999,202.0,sit,194012,7320a53b-1d06-4875-9579-952a5de6a9d3,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20749148668708,133.0,128.0,187.0,171.0,-1.4137167,4.94,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20749193320270,133.0,128.0,202.0,202.0,-1.553343,1.66,202.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20749194086416,133.0,128.0,202.0,202.0,-1.553343,1.66,202.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20749260245270,882.0,457.0,187.0,140.0,1.2217305,2.52,163.5,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20749350190583,882.0,457.0,202.0,156.0,0.9075712,2.75,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20749355783291,882.0,457.0,202.0,156.0,0.9075712,2.75,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20749490612979,146.0,303.0,187.0,171.0,1.3089969,4.61,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20749534847874,146.0,303.0,218.0,202.0,0.2443461,1.26,210.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20749535526520,146.0,303.0,218.0,202.0,0.2443461,1.26,210.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20749626461937,578.0,614.0,171.0,156.0,-0.2443461,2.5,163.5,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20749711525479,578.0,614.0,249.0,202.0,-1.37881,1.9799999,225.5,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20749713905687,578.0,614.0,249.0,202.0,-1.37881,1.9799999,225.5,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20749848802041,117.0,109.0,187.0,187.0,-0.6981317,5.69,187.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20749901052041,117.0,109.0,202.0,202.0,0.05235988,1.52,202.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20749901742666,117.0,109.0,202.0,202.0,0.05235988,1.52,202.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20749975631208,613.0,131.0,202.0,187.0,-1.3089969,2.83,194.5,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750006831728,613.0,131.0,187.0,171.0,1.3962634,4.21,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750023633812,613.0,131.0,187.0,171.0,1.3962634,4.21,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750039622874,613.0,131.0,187.0,171.0,1.3962634,4.21,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750055435895,613.0,131.0,187.0,171.0,1.3962634,4.21,179.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750063758291,613.0,131.0,264.0,202.0,-1.4660766,1.64,233.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20750063998916,613.0,131.0,264.0,202.0,-1.4660766,1.64,233.0,sit,194012,ecd9167d-ba78-49cf-b016-99ddf3596368,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20750491340583,133.0,128.0,187.0,171.0,-1.4137167,5.08,179.0,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750560305687,133.0,128.0,202.0,187.0,-1.1868238,1.3399999,194.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20750561068187,133.0,128.0,202.0,187.0,-1.1868238,1.3399999,194.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20750627340583,903.0,460.0,171.0,140.0,0.9773844,2.35,155.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750648120791,903.0,460.0,187.0,140.0,1.2042772,2.6699998,163.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750713740583,903.0,460.0,202.0,171.0,0.8901179,2.12,186.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20750723089020,903.0,460.0,218.0,187.0,0.7853982,1.39,202.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20750723690062,903.0,460.0,218.0,187.0,0.7853982,1.39,202.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20750943865583,153.0,302.0,187.0,156.0,1.4835298,2.23,171.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20751016434853,153.0,302.0,202.0,187.0,1.2042772,1.9,194.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20751017425999,153.0,302.0,202.0,187.0,1.2042772,1.9,194.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20751074013499,602.0,650.0,202.0,140.0,-1.5009831,3.07,171.0,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20751091887457,602.0,650.0,187.0,140.0,-1.5184364,2.95,163.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20751124650999,602.0,650.0,202.0,140.0,-1.5358897,3.1,171.0,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20751154416624,602.0,650.0,233.0,218.0,-1.5184364,1.28,225.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20751155159853,602.0,650.0,233.0,218.0,-1.5184364,1.28,225.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20751287021312,126.0,101.0,187.0,171.0,-1.2391838,5.47,179.0,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20751349391103,126.0,101.0,202.0,187.0,-0.57595867,1.73,194.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20751350156207,126.0,101.0,202.0,187.0,-0.57595867,1.73,194.5,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down194012,20751434798395,616.0,131.0,187.0,171.0,-1.5184364,4.23,179.0,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20751512414020,616.0,131.0,202.0,202.0,-1.4660766,2.23,202.0,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up194012,20751513194749,616.0,131.0,202.0,202.0,-1.4660766,2.23,202.0,sit,194012,4c2ff71a-20a4-48c2-962e-838791ac301a,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down201412,20767505335892,575.0,656.0,156.0,140.0,-1.2217305,2.79,148.0,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20767610251517,575.0,656.0,171.0,156.0,-1.1693705,2.34,163.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20767615832767,575.0,656.0,218.0,171.0,-1.5009831,1.55,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up201412,20767616652038,575.0,656.0,218.0,171.0,-1.5009831,1.55,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down201412,20767723619226,134.0,58.0,202.0,171.0,-1.4660766,5.44,186.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20767778193184,134.0,58.0,218.0,202.0,-1.4660766,1.86,210.0,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up201412,20767778984851,134.0,58.0,218.0,202.0,-1.4660766,1.86,210.0,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down201412,20767954315059,145.0,312.0,187.0,156.0,1.5009831,4.6,171.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20767997903080,145.0,312.0,202.0,187.0,1.37881,1.75,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up201412,20767998192142,145.0,312.0,202.0,187.0,1.37881,1.75,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down201412,20768180492142,125.0,102.0,202.0,187.0,-1.1693705,6.73,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768251099434,125.0,102.0,171.0,156.0,-1.2391838,3.6799998,163.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768267255684,125.0,102.0,171.0,156.0,-1.2391838,3.6799998,163.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up201412,20768267895267,125.0,102.0,202.0,187.0,-1.3089969,2.3999999,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down201412,20768309143184,597.0,128.0,187.0,171.0,1.5184364,3.55,179.0,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768397348392,597.0,128.0,218.0,187.0,-1.2740903,2.35,202.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up201412,20768398200997,597.0,128.0,218.0,187.0,-1.2740903,2.35,202.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down201412,20768581745788,610.0,126.0,187.0,187.0,-1.2217305,2.6299999,187.0,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768674397351,610.0,130.0,202.0,187.0,-1.5184364,2.23,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up201412,20768675033809,610.0,130.0,202.0,187.0,-1.5184364,2.23,194.5,sit,201412,11271720-f5fa-49bd-9619-bfcd99b5c59e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Down201412,20768849686413,581.0,649.0,156.0,140.0,-1.2217305,2.8799999,148.0,sit,201412,c37a5369-7d18-4fae-9705-d9a0f5ed2a7e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768908454121,581.0,649.0,187.0,156.0,-1.4660766,3.84,171.5,sit,201412,c37a5369-7d18-4fae-9705-d9a0f5ed2a7e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768924436934,581.0,649.0,156.0,140.0,-1.2042772,3.28,148.0,sit,201412,c37a5369-7d18-4fae-9705-d9a0f5ed2a7e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768940824434,581.0,649.0,202.0,156.0,-1.5009831,2.6399999,179.0,sit,201412,c37a5369-7d18-4fae-9705-d9a0f5ed2a7e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Move,20768950540580,581.0,649.0,218.0,187.0,-1.2391838,1.67,202.5,sit,201412,c37a5369-7d18-4fae-9705-d9a0f5ed2a7e,c21da5eb-f64b-44f4-94aa-64eda63bd415
Up201412,20768951074955,581.0,649.0,218.0,187.0,-1.2391838,1.67,202.5,sit,201412,c37a5369-7d18-4fae-9705-d9a0f5ed2a7e,c21da5eb-f64b-44f4-94aa-64eda63bd415
