ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Down194012,41308220845779,452.0,76.0,218.0,171.0,-1.4137167,5.6299996,194.5,sit,194012,a6075b20-5316-4a44-a048-7692b0110e3c,ca05a86e-72ce-453f-8370-542a12953538
Move,41308231819737,452.0,76.0,202.0,171.0,-1.4137167,5.37,186.5,sit,194012,a6075b20-5316-4a44-a048-7692b0110e3c,ca05a86e-72ce-453f-8370-542a12953538
Move,41308256269737,452.0,76.0,249.0,187.0,-1.553343,2.1499999,218.0,sit,194012,a6075b20-5316-4a44-a048-7692b0110e3c,ca05a86e-72ce-453f-8370-542a12953538
Up194012,41308256631196,452.0,76.0,249.0,187.0,-1.553343,2.1499999,218.0,sit,194012,a6075b20-5316-4a44-a048-7692b0110e3c,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41326044749422,608.0,139.0,218.0,187.0,-1.2217305,1.74,202.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41326080079630,608.0,139.0,202.0,171.0,-1.2042772,2.58,186.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41326129454630,608.0,139.0,218.0,171.0,-1.2915436,2.72,194.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41326146499943,608.0,139.0,218.0,171.0,-1.2915436,2.72,194.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41327122016089,600.0,623.0,187.0,187.0,-1.5184364,3.55,187.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41327168482755,600.0,623.0,202.0,187.0,-1.2566371,2.48,194.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41327175379109,600.0,623.0,218.0,202.0,-1.2217305,1.5899999,210.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41327175979109,600.0,623.0,218.0,202.0,-1.2217305,1.5899999,210.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41327494930151,143.0,103.0,202.0,124.0,-1.2391838,2.1499999,163.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41327526408276,143.0,103.0,218.0,171.0,-1.0297443,1.16,194.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41327526839526,143.0,103.0,218.0,171.0,-1.0297443,1.16,194.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41327824298380,123.0,272.0,202.0,156.0,-0.8901179,2.98,179.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41327877609318,123.0,272.0,171.0,124.0,-0.9075712,2.37,147.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41327885663484,123.0,272.0,171.0,124.0,-0.9075712,2.37,147.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41328176599422,133.0,124.0,202.0,140.0,-1.0471976,3.04,171.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41328220606713,133.0,124.0,218.0,156.0,-1.0471976,1.86,187.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41328220971818,133.0,124.0,218.0,156.0,-1.0471976,1.86,187.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41328369545776,593.0,88.0,202.0,156.0,-1.2740903,4.75,179.0,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Move,41328432642651,593.0,88.0,218.0,187.0,-1.2740903,1.88,202.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41328433350463,593.0,88.0,218.0,187.0,-1.2740903,1.88,202.5,sit,201412,6b70b73c-80d2-41fa-b2df-58141cbb028b,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41331727463484,654.0,603.0,187.0,171.0,1.1170107,4.41,179.0,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41331785105150,654.0,603.0,171.0,156.0,0.9250245,2.33,163.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41331788295775,654.0,603.0,233.0,218.0,1.4137167,1.87,225.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41331788651505,654.0,603.0,233.0,218.0,1.4137167,1.87,225.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41332037579630,128.0,83.0,202.0,140.0,-1.0297443,3.35,171.0,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41332065081713,128.0,83.0,187.0,124.0,-1.1868238,3.1899998,155.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41332081385880,125.664116,85.33594,171.0,140.0,-1.0297443,2.02,155.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41332090631192,125.664116,85.33594,218.0,156.0,-0.9773844,1.22,187.0,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41332091073900,125.664116,85.33594,218.0,156.0,-0.9773844,1.22,187.0,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41332215749421,122.0,240.0,187.0,140.0,-1.0821041,3.53,163.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41332261750984,122.0,240.0,218.0,171.0,-0.94247776,1.54,194.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41332262133796,122.0,240.0,218.0,171.0,-0.94247776,1.54,194.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41332380400984,141.0,105.0,202.0,140.0,-1.2042772,3.75,171.0,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41332441730150,141.0,105.0,233.0,156.0,-1.1519173,1.27,194.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41332442610880,141.0,105.0,233.0,156.0,-1.1519173,1.27,194.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41332533453588,610.0,140.0,202.0,171.0,-1.2566371,4.95,186.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41332588703588,610.0,140.0,218.0,187.0,-1.2217305,2.96,202.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41332589496296,610.0,140.0,218.0,187.0,-1.2217305,2.96,202.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41332944801504,603.0,153.0,202.0,171.0,-1.43117,5.43,186.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Move,41333013359838,603.0,153.0,218.0,171.0,-1.4660766,1.55,194.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41333014155150,603.0,153.0,218.0,171.0,-1.4660766,1.55,194.5,sit,201412,ad05c915-0d33-4ab4-b9c8-8c536b6538ce,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41333385670775,644.0,628.0,187.0,156.0,0.017453292,4.18,171.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41333430130150,644.0,628.0,249.0,218.0,1.5358897,1.88,233.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41333430819213,644.0,628.0,249.0,218.0,1.5358897,1.88,233.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41333680382233,160.0,106.0,202.0,140.0,-1.1868238,3.4399998,171.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41333697146817,160.0,106.0,202.0,140.0,-1.1868238,3.4399998,171.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41333729853588,160.0,106.0,218.0,156.0,-1.0821041,1.49,187.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41333731846296,160.0,106.0,218.0,156.0,-1.0821041,1.49,187.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41333865312963,132.0,266.0,202.0,156.0,-0.9075712,3.79,179.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41333911584838,132.0,266.0,187.0,140.0,-1.2217305,2.4099998,163.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41333920115046,132.0,266.0,202.0,156.0,-1.2391838,1.27,179.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41333920711400,132.0,266.0,202.0,156.0,-1.2391838,1.27,179.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41334037671817,133.0,118.0,202.0,140.0,-1.0646509,3.56,171.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41334099517129,133.0,118.0,233.0,171.0,-0.9599311,1.16,202.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41334100391088,133.0,118.0,233.0,171.0,-0.9599311,1.16,202.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41334225752546,595.0,157.0,202.0,171.0,-1.37881,5.2799997,186.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41334287328067,595.0,157.0,218.0,187.0,-1.2740903,2.0,202.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41334288157233,595.0,157.0,218.0,187.0,-1.2740903,2.0,202.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41334655735879,587.0,150.0,218.0,171.0,-1.4486233,5.33,194.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41334719307754,587.0,150.0,202.0,171.0,-1.2915436,4.64,186.5,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Move,41334735461400,587.0,150.0,249.0,187.0,-1.4835298,1.74,218.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41334736376504,587.0,150.0,249.0,187.0,-1.4835298,1.74,218.0,sit,201412,bc003a19-718e-4206-a0d3-6865684b70bb,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41334655735879,587.0,150.0,218.0,171.0,-1.4486233,5.33,194.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41334719307754,587.0,150.0,202.0,171.0,-1.2915436,4.64,186.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41334735461400,587.0,150.0,249.0,187.0,-1.4835298,1.74,218.0,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41334736376504,587.0,150.0,249.0,187.0,-1.4835298,1.74,218.0,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41335026774942,610.0,601.0,187.0,187.0,1.553343,4.81,187.0,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41335079689004,610.0,601.0,233.0,218.0,-0.05235988,1.67,225.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41335080778067,610.0,601.0,233.0,218.0,-0.05235988,1.67,225.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41335288299942,160.0,121.0,202.0,140.0,-1.0471976,3.59,171.0,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41335345811400,152.01088,131.9873,202.0,140.0,-1.2042772,2.35,171.0,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41335348822858,152.0,132.0,218.0,171.0,-1.0297443,1.4699999,194.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Up201412,41335349436921,152.0,132.0,218.0,171.0,-1.0297443,1.4699999,194.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Down201412,41335448404108,123.0,254.0,187.0,140.0,-1.1170107,3.51,163.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41335461217129,123.0,254.0,202.0,140.0,-0.9599311,3.8,171.0,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41335494167129,123.0,254.0,187.0,140.0,-1.134464,3.1,163.5,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
Move,41335510243692,123.0,254.0,202.0,140.0,-0.9599311,3.8,171.0,sit,201412,d02f63fc-48e1-458f-9d34-29f4e4b4d858,ca05a86e-72ce-453f-8370-542a12953538
