ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Move,35247184969099,883.0,478.0,218.0,171.0,0.7330383,1.4399999,194.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35247185632120,883.0,478.0,218.0,171.0,0.7330383,1.4399999,194.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35247798252432,266.0,292.0,202.0,171.0,0.6632251,5.04,186.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35247837963370,266.0,292.0,218.0,171.0,0.54105204,6.0699997,194.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35247867888891,266.0,292.0,233.0,202.0,0.20943952,1.6999999,217.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35247869591495,266.0,292.0,233.0,202.0,0.20943952,1.6999999,217.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35248047338891,582.0,664.0,171.0,140.0,0.2617994,3.76,155.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35248074712849,582.0,664.0,202.0,171.0,0.33161256,5.3199997,186.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35248091680557,565.0547,643.07666,202.0,171.0,0.33161256,2.95,186.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35248097023266,560.0,636.0,249.0,202.0,0.36651915,1.4399999,225.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35248097436287,560.0,636.0,249.0,202.0,0.36651915,1.4399999,225.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35248280762849,232.0,110.0,233.0,202.0,0.9773844,8.69,217.5,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35248344637328,232.0,110.0,202.0,156.0,0.2617994,3.76,179.0,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35248346311807,232.0,110.0,202.0,156.0,0.2617994,3.76,179.0,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35248486215974,534.0,74.0,202.0,156.0,1.2217305,4.88,179.0,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35248565736807,534.0,74.0,233.0,187.0,1.4660766,1.8499999,210.0,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35248567304516,534.0,74.0,233.0,187.0,1.4660766,1.8499999,210.0,sit,194012,f8c09a59-7d69-49c9-aaca-36226f525d99,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35249689899828,258.0,76.0,218.0,187.0,1.1693705,7.0899997,202.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35249715000349,258.0,76.0,233.0,202.0,0.9250245,8.75,217.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35249765070140,258.0,76.0,218.0,202.0,0.94247776,7.43,210.0,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35249781520661,258.0,76.0,233.0,202.0,0.9250245,8.75,217.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35249783038370,258.0,76.0,249.0,218.0,0.05235988,1.87,233.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35250109323265,877.0,473.0,202.0,140.0,0.83775806,2.47,171.0,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250127881599,877.0,473.0,187.0,140.0,0.8552113,2.71,163.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250136057640,877.0,473.0,187.0,140.0,0.8552113,2.71,163.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250162298786,877.0,473.0,187.0,140.0,0.8552113,2.71,163.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250178872745,877.0,473.0,202.0,140.0,0.82030475,2.9299998,171.0,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250200786807,877.0,473.0,218.0,187.0,0.7853982,1.29,202.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35250201328995,877.0,473.0,218.0,187.0,0.7853982,1.29,202.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35250516761286,271.0,255.0,202.0,171.0,0.715585,4.02,186.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250542644099,271.0,255.0,218.0,171.0,0.61086524,5.62,194.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250559352432,271.0,255.0,202.0,171.0,0.715585,5.4,186.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250594723786,271.0,255.0,218.0,171.0,0.61086524,5.62,194.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35250595752432,271.0,255.0,264.0,233.0,0.7679449,1.67,248.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35250822200869,602.0,646.0,171.0,156.0,1.2042772,3.28,163.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250840796703,602.0,646.0,187.0,156.0,0.40142572,4.06,171.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35250898671182,602.0,646.0,202.0,187.0,0.36651915,1.91,194.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35250900349307,602.0,646.0,202.0,187.0,0.36651915,1.91,194.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35251215443578,281.0,109.0,233.0,202.0,1.012291,8.03,217.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35251288319099,281.0,109.0,218.0,187.0,0.6981317,7.29,202.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35251304461286,281.0,109.0,249.0,218.0,0.94247776,3.28,233.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35251308340453,281.0,109.0,249.0,218.0,0.94247776,3.28,233.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35251434701911,557.0,70.0,187.0,156.0,1.2740903,4.21,171.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35251453768578,557.0,70.0,218.0,156.0,1.3089969,4.87,187.0,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35251520599828,557.0,70.0,202.0,171.0,1.2042772,2.73,186.5,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35251530038369,557.0,70.0,249.0,187.0,1.2915436,1.67,218.0,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35251531035244,557.0,70.0,249.0,187.0,1.2915436,1.67,218.0,sit,194012,fcc87088-2289-4206-bd04-d269ecf347fc,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35252914901911,239.0,86.0,218.0,171.0,1.0995574,4.98,194.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35252928914932,239.0,86.0,233.0,187.0,1.1693705,6.3399997,210.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35252994776911,239.0,86.0,233.0,187.0,1.1693705,6.3399997,210.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35253007553994,239.0,86.0,249.0,249.0,0.5061455,1.74,249.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35253008922744,239.0,86.0,249.0,249.0,0.5061455,1.74,249.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35253432414932,876.0,443.0,187.0,124.0,1.1170107,2.22,155.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35253508189411,876.0,443.0,202.0,140.0,1.1170107,1.41,171.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35253515460765,876.0,443.0,233.0,171.0,0.8901179,1.02,202.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35253516166494,876.0,443.0,233.0,171.0,0.8901179,1.02,202.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35253890444619,242.0,271.0,218.0,171.0,0.9773844,5.14,194.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35253938759202,242.0,271.0,187.0,156.0,0.29670596,4.0899997,171.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35253955605036,242.0,271.0,187.0,156.0,0.29670596,4.0899997,171.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35253959023265,242.0,271.0,264.0,218.0,0.13962634,1.53,241.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35253960238890,242.0,271.0,264.0,218.0,0.13962634,1.53,241.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35254177625348,591.0,671.0,187.0,156.0,0.9773844,4.85,171.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254203794619,591.0,671.0,202.0,171.0,0.6806784,6.16,186.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254237051911,591.0,671.0,187.0,171.0,0.94247776,5.8399997,179.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254253437848,591.0,671.0,218.0,202.0,0.40142572,2.02,210.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254262032640,591.0,671.0,233.0,202.0,0.7330383,1.36,217.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35254263084723,591.0,671.0,233.0,202.0,0.7330383,1.36,217.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35254643922744,279.0,92.0,202.0,171.0,0.87266463,4.67,186.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254666878994,279.0,92.0,233.0,202.0,0.94247776,8.2,217.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254716655036,279.0,92.0,233.0,202.0,0.94247776,8.2,217.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254730007640,279.0,92.0,249.0,233.0,0.99483764,2.73,241.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35254731230556,279.0,92.0,249.0,233.0,0.99483764,2.73,241.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35254865249306,537.0,80.0,202.0,156.0,1.2391838,4.14,179.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254916368577,537.0,80.0,202.0,156.0,1.2391838,3.1499999,179.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254931855035,537.0,80.0,202.0,156.0,1.2391838,3.1499999,179.0,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35254935037327,537.0,80.0,264.0,187.0,1.553343,1.3299999,225.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35254936264931,537.0,80.0,264.0,187.0,1.553343,1.3299999,225.5,sit,194012,df131dfe-f7be-4731-b53c-d9baf446538b,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35256510903473,257.0,77.0,202.0,171.0,0.9075712,5.2,186.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35256538720660,257.0,77.0,218.0,187.0,1.0821041,6.8399997,202.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35256604713369,257.0,77.0,218.0,187.0,1.0821041,6.8399997,202.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35256611454514,257.0,77.0,218.0,187.0,0.87266463,3.55,202.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35257154519098,950.0,474.0,187.0,140.0,0.82030475,2.76,163.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35257234414410,950.0,474.0,202.0,156.0,0.7853982,1.4399999,179.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35257235735764,950.0,474.0,202.0,156.0,0.7853982,1.4399999,179.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35257575702952,235.0,272.0,218.0,187.0,1.134464,5.43,202.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35257614367535,235.0,272.0,233.0,202.0,0.9075712,8.55,217.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35257630938368,235.0,272.0,218.0,202.0,1.0995574,8.05,210.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35257647449827,235.0,272.0,202.0,171.0,0.34906584,5.13,186.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35257652610764,235.0,272.0,218.0,218.0,0.6632251,2.54,218.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35257652981077,235.0,272.0,218.0,218.0,0.6632251,2.54,218.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35257871175868,576.0,690.0,171.0,156.0,0.8901179,4.33,163.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35257895733160,576.0,690.0,171.0,156.0,1.0646509,4.75,163.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35257911962327,576.0,690.0,218.0,187.0,0.4886922,1.6899999,202.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35257915232118,576.0,690.0,218.0,187.0,0.4886922,1.6899999,202.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35258247305035,232.0,124.0,233.0,202.0,0.9773844,8.69,217.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35258309868577,232.0,124.0,218.0,187.0,0.9773844,5.5099998,202.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35258317343056,232.0,124.0,233.0,202.0,0.8552113,2.45,217.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35258318230556,232.0,124.0,233.0,202.0,0.8552113,2.45,217.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35258552624827,621.0,118.0,187.0,140.0,1.4137167,2.5,163.5,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35258591665972,621.0,118.0,202.0,140.0,1.4486233,2.1599998,171.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35258604824306,621.0,118.0,218.0,156.0,1.43117,1.16,187.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35258606236285,621.0,118.0,218.0,156.0,1.43117,1.16,187.0,sit,194012,afb2ab2d-ea03-41f2-9326-ea18e6e10f61,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35259511346701,265.0,87.0,202.0,171.0,0.94247776,6.1,186.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35259535140972,265.0,87.0,218.0,187.0,0.75049156,7.06,202.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35259585073785,265.0,87.0,218.0,187.0,0.75049156,7.06,202.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35259587896181,265.0,87.0,233.0,202.0,0.5061455,2.3899999,217.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35259904919618,840.0,444.0,171.0,124.0,0.9599311,1.9399999,147.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35259982890972,840.0,444.0,202.0,140.0,1.2042772,1.87,171.0,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35259989806076,840.0,444.0,218.0,156.0,1.2042772,1.13,187.0,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35259990873785,840.0,444.0,218.0,156.0,1.2042772,1.13,187.0,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35260332390972,258.0,265.0,202.0,187.0,0.7679449,2.85,194.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35260363368055,258.0,265.0,218.0,187.0,0.57595867,6.16,202.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35260396752430,258.0,265.0,202.0,171.0,0.7679449,5.3199997,186.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35260408247222,258.0,265.0,249.0,202.0,0.2617994,1.8299999,225.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35260408711285,258.0,265.0,249.0,202.0,0.2617994,1.8299999,225.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35260636745660,577.0,658.0,156.0,140.0,0.2617994,3.3999999,148.0,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35260644697743,577.0,658.0,187.0,156.0,0.19198622,4.4,171.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35260710890451,577.0,658.0,218.0,187.0,0.27925268,1.9799999,202.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35260711362326,577.0,658.0,218.0,187.0,0.27925268,1.9799999,202.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35260946977951,216.0,110.0,218.0,187.0,0.61086524,6.64,202.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35260960201910,216.0,110.0,233.0,202.0,0.99483764,8.13,217.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35261025499305,216.0,110.0,233.0,202.0,0.99483764,8.13,217.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Move,35261031324305,223.0,109.0,249.0,202.0,0.41887903,2.1499999,225.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Up194012,35261031856076,223.0,109.0,249.0,202.0,0.41887903,2.1499999,225.5,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
Down194012,35261184870139,575.0,107.0,202.0,140.0,1.43117,3.83,171.0,sit,194012,9a0d65b6-0cce-4588-b813-d4f7912be5f3,ecf006f3-0260-4663-8c45-fe7a5e0b5f83
