ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Down194012,24929506339424,591.0,655.0,140.0,124.0,0.6457718,2.22,132.0,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24929526057132,591.0,655.0,171.0,140.0,1.2042772,2.9199998,155.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24929575504528,591.0,655.0,171.0,140.0,1.2042772,2.9199998,155.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24929601576924,591.0,655.0,187.0,156.0,1.37881,1.1999999,171.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24929602766507,591.0,655.0,187.0,156.0,1.37881,1.1999999,171.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24929767029007,152.0,142.0,187.0,156.0,0.94247776,2.71,171.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24929845430570,152.0,142.0,202.0,171.0,1.0821041,1.61,186.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24929845967028,152.0,142.0,202.0,171.0,1.0821041,1.61,186.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24929998114945,447.0,121.0,156.0,140.0,-1.4660766,2.62,148.0,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24930028464945,447.0,121.0,171.0,156.0,-1.4137167,3.6599998,163.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24930073730570,447.0,121.0,202.0,187.0,-1.2217305,1.51,194.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24930075129528,447.0,121.0,202.0,187.0,-1.2217305,1.51,194.5,sit,194012,300e55ba-7c2b-4abf-b19e-22e9bb46dfcc,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24930690845153,131.0,129.0,171.0,140.0,1.1693705,3.6799998,155.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24930702787861,131.0,129.0,187.0,156.0,1.134464,3.85,171.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24930735469632,131.0,129.0,187.0,156.0,1.134464,3.85,171.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24930751276403,131.0,129.0,202.0,171.0,1.0471976,1.5899999,186.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24930752659736,131.0,129.0,202.0,171.0,1.0471976,1.5899999,186.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24930912393070,890.0,460.0,171.0,124.0,1.3962634,2.32,147.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24930982989945,890.0,460.0,187.0,140.0,1.43117,1.3199999,163.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24930987287861,890.0,460.0,202.0,156.0,1.4486233,0.84,179.0,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24930988413903,890.0,460.0,202.0,156.0,1.4486233,0.84,179.0,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24931432834736,113.0,302.0,171.0,140.0,1.4486233,2.98,155.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24931491960257,113.0,302.0,187.0,156.0,1.4835298,1.4499999,171.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24931500550882,113.0,302.0,202.0,171.0,1.5358897,0.89,186.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24931501134215,113.0,302.0,202.0,171.0,1.5358897,0.89,186.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24931550863903,571.0,638.0,171.0,140.0,0.2617994,2.19,155.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24931622824840,571.0,638.0,156.0,140.0,0.6632251,2.6,148.0,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24931638706090,571.0,638.0,187.0,156.0,0.15707964,1.0799999,171.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24931639368590,571.0,638.0,187.0,156.0,0.15707964,1.0799999,171.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24931783151924,156.0,142.0,187.0,156.0,1.0646509,3.26,171.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24931820351403,156.0,142.0,171.0,156.0,1.1170107,3.78,163.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24931852737340,165.10298,143.0,187.0,171.0,1.1693705,2.27,179.0,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24931858125361,168.0,143.0,202.0,171.0,1.0995574,1.39,186.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24931858554528,168.0,143.0,202.0,171.0,1.0995574,1.39,186.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24931991783174,455.0,149.0,171.0,156.0,-1.0995574,3.23,163.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24932067736820,455.0,149.0,187.0,171.0,-1.0471976,1.61,179.0,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24932070278486,455.0,149.0,202.0,187.0,-1.0821041,0.97999996,194.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24932071231090,455.0,149.0,202.0,187.0,-1.0821041,0.97999996,194.5,sit,194012,5c1aef46-9208-42b7-89e1-9d16d0a316e3,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24932761551924,124.0,129.0,171.0,140.0,1.1868238,3.55,155.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24932789680049,124.0,129.0,187.0,156.0,1.1693705,3.3799999,171.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24932806801924,124.0,129.0,187.0,156.0,0.99483764,1.9,171.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24932814990465,124.0,129.0,202.0,171.0,0.99483764,1.04,186.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24932816345153,124.0,129.0,202.0,171.0,0.99483764,1.04,186.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24932876346715,882.0,484.0,187.0,156.0,1.1519173,2.08,171.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24932905526403,882.0,484.0,171.0,156.0,1.1170107,2.4099998,163.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24932937224840,882.0,484.0,187.0,156.0,1.1170107,1.75,171.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24932938538903,882.0,484.0,187.0,156.0,1.1170107,1.75,171.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24933086298799,116.0,310.0,171.0,124.0,1.4835298,3.12,147.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933169498799,116.0,310.0,187.0,140.0,1.5358897,1.39,163.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933173835778,116.0,310.0,202.0,171.0,1.3439035,0.85999995,186.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24933175390986,116.0,310.0,202.0,171.0,1.3439035,0.85999995,186.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24933314677965,570.0,660.0,156.0,140.0,0.75049156,2.8799999,148.0,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933393789944,570.0,660.0,202.0,156.0,0.2443461,0.97999996,179.0,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24933394415465,570.0,660.0,202.0,156.0,0.2443461,0.97999996,179.0,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24933585387340,162.0,119.0,156.0,140.0,1.2391838,3.12,148.0,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933596131611,162.0,119.0,187.0,140.0,1.3264502,3.77,163.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933612527965,162.0,119.0,187.0,140.0,1.3264502,3.77,163.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933629275882,162.0,119.0,187.0,140.0,1.3264502,3.77,163.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933645436819,162.0,119.0,156.0,140.0,1.1868238,2.96,148.0,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24933653440986,162.0,119.0,156.0,140.0,1.1868238,2.96,148.0,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24933794227965,453.0,121.0,171.0,140.0,-1.4660766,3.32,155.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933859743590,453.0,121.0,156.0,140.0,-1.3439035,2.51,148.0,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24933872937861,453.0,121.0,202.0,171.0,-0.05235988,0.94,186.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24933873936298,453.0,121.0,202.0,171.0,-0.05235988,0.94,186.5,sit,194012,ad5728c3-538a-470d-8787-e5228d5541f9,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24934461782652,128.0,130.0,171.0,140.0,1.0821041,3.53,155.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24934508901923,128.0,130.0,187.0,156.0,1.1519173,1.8499999,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24934510145673,128.0,130.0,187.0,156.0,1.1519173,1.8499999,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24934608327444,877.0,477.0,187.0,156.0,1.3264502,2.4199998,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24934631262340,877.0,477.0,171.0,156.0,1.2391838,2.52,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24934680779527,877.0,477.0,187.0,156.0,1.3613569,1.91,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24934687940465,877.0,477.0,187.0,156.0,1.3613569,1.91,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24934877010257,97.0,323.0,156.0,124.0,1.4486233,2.61,140.0,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24934939670152,97.0,323.0,187.0,156.0,0.62831855,0.93,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24934940861298,97.0,323.0,187.0,156.0,0.62831855,0.93,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24935064515465,582.0,664.0,140.0,140.0,0.57595867,2.01,140.0,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935095360257,582.0,664.0,156.0,140.0,0.6457718,2.6799998,148.0,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935151105569,582.0,664.0,171.0,156.0,0.5934119,0.96999997,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24935152407132,582.0,664.0,171.0,156.0,0.5934119,0.96999997,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24935353126402,128.0,135.0,171.0,140.0,1.1170107,3.8799999,155.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935375393069,128.0,135.0,171.0,156.0,1.2042772,4.08,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935391095673,128.0,135.0,171.0,156.0,1.2042772,4.08,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935407656611,128.0,135.0,171.0,156.0,1.2042772,4.08,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935419663902,128.0,135.0,202.0,171.0,1.1693705,1.2099999,186.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24935420641507,128.0,135.0,202.0,171.0,1.1693705,1.2099999,186.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Down194012,24935544460256,436.0,150.0,171.0,156.0,-0.19198622,2.09,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935555323798,436.0,150.0,156.0,156.0,-0.7679449,3.4299998,156.0,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935604850881,436.0,150.0,171.0,156.0,-0.31415927,2.45,163.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24935614767027,436.0,150.0,187.0,156.0,-0.05235988,1.38,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Up194012,24935615255048,436.0,150.0,187.0,156.0,-0.05235988,1.38,171.5,sit,194012,e60b9b94-b5c4-4097-907d-a327839ea655,7809ab88-5bf0-41f9-9397-084627d4d107
Down201412,24942186347755,430.0,135.0,171.0,156.0,-0.19198622,2.18,163.5,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24942245735255,430.0,135.0,187.0,187.0,1.5184364,1.55,187.0,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Up201412,24942248624839,430.0,135.0,187.0,187.0,1.5184364,1.55,187.0,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Down201412,24942332277964,617.0,647.0,171.0,140.0,1.0995574,1.9399999,155.5,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24942410704526,617.0,647.0,187.0,156.0,1.2391838,1.0799999,171.5,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Up201412,24942412605047,617.0,647.0,187.0,156.0,1.2391838,1.0799999,171.5,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Down201412,24942576101922,171.0,111.0,156.0,140.0,1.2391838,2.98,148.0,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24942591028485,171.0,111.0,171.0,140.0,1.3613569,3.58,155.5,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24942607397235,171.0,111.0,171.0,140.0,1.3613569,3.58,155.5,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24942624529005,171.0,111.0,202.0,156.0,1.37881,1.5699999,179.0,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Up201412,24942625830047,171.0,111.0,202.0,156.0,1.37881,1.5699999,179.0,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Down201412,24942824810776,121.0,279.0,171.0,156.0,1.4137167,3.0,163.5,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Move,24942902862339,121.0,279.0,202.0,156.0,1.5184364,1.25,179.0,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
Up201412,24942908592547,121.0,279.0,202.0,156.0,1.5184364,1.25,179.0,sit,201412,5041fb77-db04-489e-a17f-712ba47fc87e,7809ab88-5bf0-41f9-9397-084627d4d107
