ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Up194012,89690621228500,124.0,125.0,202.0,187.0,1.2391838,1.18,194.5,sit,194012,88fff55a-38ac-441c-9d81-ea003bdfa111,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89690764148813,570.0,100.0,156.0,156.0,1.553343,2.8899999,156.0,sit,194012,88fff55a-38ac-441c-9d81-ea003bdfa111,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89690777607667,570.0,100.0,218.0,171.0,1.5707964,5.2999997,194.5,sit,194012,88fff55a-38ac-441c-9d81-ea003bdfa111,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89690793518604,570.0,100.0,218.0,171.0,1.5707964,5.2999997,194.5,sit,194012,88fff55a-38ac-441c-9d81-ea003bdfa111,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89690826344646,570.0,100.0,218.0,171.0,1.5707964,5.2999997,194.5,sit,194012,88fff55a-38ac-441c-9d81-ea003bdfa111,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89690832569125,570.0,100.0,249.0,233.0,-1.4660766,1.31,241.0,sit,194012,88fff55a-38ac-441c-9d81-ea003bdfa111,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89690833181625,570.0,100.0,249.0,233.0,-1.4660766,1.31,241.0,sit,194012,88fff55a-38ac-441c-9d81-ea003bdfa111,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89695404209749,143.0,142.0,187.0,171.0,1.3613569,5.14,179.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89695448267041,143.0,142.0,202.0,187.0,1.37881,1.9,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89695448650374,143.0,142.0,202.0,187.0,1.37881,1.9,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89695539194645,898.0,482.0,187.0,156.0,0.9773844,3.24,171.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89695611043604,898.0,482.0,218.0,171.0,0.94247776,1.38,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89695611314958,898.0,482.0,218.0,171.0,0.94247776,1.38,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89695705220687,172.0,304.0,156.0,156.0,1.4835298,2.25,156.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89695728523812,172.0,304.0,171.0,171.0,-1.4137167,4.49,171.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89695744933708,172.0,304.0,171.0,171.0,-1.4137167,4.49,171.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89695761363916,172.0,304.0,171.0,171.0,-1.4137167,4.49,171.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89695773551937,172.0,304.0,202.0,187.0,1.4835298,1.03,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89695774384229,172.0,304.0,202.0,187.0,1.4835298,1.03,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89696242333708,599.0,610.0,171.0,171.0,0.83775806,3.6599998,171.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89696318450374,599.0,610.0,202.0,187.0,1.2740903,1.1999999,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89696319111312,599.0,610.0,202.0,187.0,1.2740903,1.1999999,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89696417973291,127.0,128.0,187.0,171.0,1.2566371,5.24,179.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89696467475374,127.0,128.0,171.0,156.0,1.134464,3.3999999,163.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89696472952458,127.0,128.0,202.0,187.0,1.134464,1.51,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89696473543603,127.0,128.0,202.0,187.0,1.134464,1.51,194.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89696583744645,586.0,109.0,187.0,156.0,1.5707964,4.49,171.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89696598894124,586.0,109.0,202.0,156.0,1.5707964,5.29,179.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89696615002978,586.0,109.0,202.0,156.0,1.5707964,5.29,179.0,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89696636293603,586.0,109.0,202.0,171.0,-1.5358897,1.62,186.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89696636951416,586.0,109.0,202.0,171.0,-1.5358897,1.62,186.5,sit,194012,b085ffff-a673-4b2f-bb0c-4d5fac80871e,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89699112418603,921.0,461.0,156.0,124.0,0.99483764,2.27,140.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699128419124,921.0,461.0,187.0,140.0,1.2391838,3.11,163.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699144521207,921.0,461.0,187.0,140.0,1.2391838,3.11,163.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699188882666,921.0,461.0,218.0,156.0,1.2391838,1.27,187.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89699189179020,921.0,461.0,218.0,156.0,1.2391838,1.27,187.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89699282310791,151.0,318.0,187.0,156.0,-1.5184364,3.9599998,171.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699336367041,151.0,318.0,202.0,156.0,-1.553343,1.38,179.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89699337117561,151.0,318.0,202.0,156.0,-1.553343,1.38,179.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89699488910791,527.0,611.0,187.0,171.0,0.7853982,3.74,179.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699531256624,527.0,611.0,202.0,187.0,0.9075712,1.88,194.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89699531561311,527.0,611.0,202.0,187.0,0.9075712,1.88,194.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89699645869645,137.0,129.0,202.0,171.0,1.2391838,6.14,186.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699670485791,137.0,129.0,187.0,171.0,1.2042772,6.0699997,179.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699703251416,137.0,129.0,187.0,171.0,1.2042772,6.0699997,179.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699709620166,137.0,129.0,218.0,202.0,0.8552113,1.17,210.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89699710139436,137.0,129.0,218.0,202.0,0.8552113,1.17,210.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89699771381103,594.0,117.0,187.0,156.0,1.5707964,3.54,171.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89699831620165,594.0,117.0,218.0,218.0,-1.0297443,1.3199999,218.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89699832393082,594.0,117.0,218.0,218.0,-1.0297443,1.3199999,218.0,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89700275873811,139.0,152.0,187.0,156.0,1.3613569,5.06,171.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89700344849332,139.0,152.0,202.0,187.0,1.37881,1.4,194.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89700345527978,139.0,152.0,202.0,187.0,1.37881,1.4,194.5,sit,194012,10a4d19f-02f7-4679-a70d-60fec8beaeb1,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89700275873811,139.0,152.0,187.0,156.0,1.3613569,5.06,171.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89700344849332,139.0,152.0,202.0,187.0,1.37881,1.4,194.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89700345527978,139.0,152.0,202.0,187.0,1.37881,1.4,194.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89700609311311,891.0,467.0,187.0,140.0,1.2566371,2.85,163.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89700702417561,891.0,467.0,218.0,171.0,0.99483764,1.4699999,194.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89700702738915,891.0,467.0,218.0,171.0,0.99483764,1.4699999,194.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89700853463915,175.0,324.0,156.0,140.0,-1.4486233,3.1,148.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89700874031103,175.0,324.0,171.0,171.0,1.5707964,5.0299997,171.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89700922301415,175.0,324.0,202.0,171.0,-0.05235988,1.5,186.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89700922980582,175.0,324.0,202.0,171.0,-0.05235988,1.5,186.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89701078763915,552.0,605.0,187.0,187.0,0.87266463,6.15,187.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89701136843603,552.0,605.0,171.0,156.0,1.37881,4.29,163.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89701149538915,552.0,605.0,233.0,202.0,0.2268928,1.27,217.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89701150097769,552.0,605.0,233.0,202.0,0.2268928,1.27,217.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89701235669124,148.0,129.0,187.0,171.0,1.2217305,5.74,179.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89701288901415,148.0,129.0,187.0,171.0,1.2217305,5.74,179.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89701397370165,603.0,139.0,187.0,171.0,1.5707964,5.0099998,179.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89701448355582,603.0,139.0,202.0,187.0,-1.37881,2.6,194.5,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89701458789436,603.0,139.0,218.0,202.0,1.5707964,1.4699999,210.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89701459367040,603.0,139.0,218.0,202.0,1.5707964,1.4699999,210.0,sit,194012,c9f796c3-24b1-4cd3-8649-33d4c538bbf2,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89709069886310,132.0,127.0,187.0,171.0,1.2566371,4.46,179.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89709147251414,132.0,127.0,202.0,187.0,1.4137167,1.41,194.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89709147536310,132.0,127.0,202.0,187.0,1.4137167,1.41,194.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89709314262872,890.0,490.0,202.0,156.0,0.9075712,2.8999999,179.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89709384092560,890.0,490.0,218.0,171.0,0.83775806,1.4699999,194.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89709384765997,890.0,490.0,218.0,171.0,0.83775806,1.4699999,194.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89709458500372,170.0,321.0,156.0,156.0,-1.4660766,4.08,156.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89709477409227,170.0,321.0,171.0,171.0,-1.3962634,4.68,171.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89709494375372,170.0,321.0,171.0,171.0,-1.3962634,4.68,171.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89709526823810,170.0,321.0,171.0,171.0,-1.3962634,4.68,171.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89709529658185,170.0,321.0,218.0,171.0,1.553343,1.09,194.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89709827521726,584.0,612.0,187.0,156.0,0.13962634,3.12,171.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89709903564956,584.0,612.0,202.0,187.0,0.87266463,1.65,194.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89709904312872,584.0,612.0,202.0,187.0,0.87266463,1.65,194.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89710077517560,124.0,78.0,187.0,171.0,1.2566371,5.22,179.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89710132540476,124.0,78.0,187.0,171.0,1.2566371,5.22,179.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down194012,89710255927456,579.0,45.0,156.0,156.0,-1.3962634,2.07,156.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89710281929018,579.0,45.0,187.0,171.0,1.4835298,4.48,179.0,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89710319002976,579.0,45.0,202.0,171.0,-1.5009831,1.61,186.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up194012,89710319746206,579.0,45.0,202.0,171.0,-1.5009831,1.61,186.5,sit,194012,4eacee45-e592-4bfc-82c1-3dd6d7c55130,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down201412,89720464967558,577.0,118.0,156.0,140.0,-1.5184364,2.37,148.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89720481822246,577.0,118.0,171.0,171.0,-0.05235988,4.16,171.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89720514337350,577.0,118.0,156.0,140.0,-1.5009831,2.78,148.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89720530635266,577.0,118.0,171.0,171.0,-0.05235988,4.16,171.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up201412,89720532340475,577.0,118.0,249.0,202.0,-1.553343,1.36,225.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down201412,89720765329016,513.0,664.0,218.0,187.0,1.3264502,7.2,202.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89720809957141,513.0,664.0,187.0,156.0,1.2391838,5.66,171.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89720825989954,513.0,664.0,218.0,171.0,1.4835298,1.5,194.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up201412,89720826334746,513.0,664.0,218.0,171.0,1.4835298,1.5,194.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down201412,89721116376933,135.0,142.0,187.0,171.0,1.2391838,4.88,179.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89721176242037,135.0,142.0,202.0,187.0,1.3613569,2.27,194.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up201412,89721176577454,135.0,142.0,202.0,187.0,1.3613569,2.27,194.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down201412,89721400359225,161.0,292.0,187.0,156.0,1.37881,4.48,171.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89721418025891,161.0,292.0,187.0,156.0,-1.4660766,4.47,171.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89721433916516,161.0,292.0,187.0,156.0,-1.4660766,4.47,171.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89721466739954,161.0,292.0,187.0,156.0,-1.4660766,4.47,171.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up201412,89721468729016,161.0,292.0,249.0,202.0,1.5707964,1.15,225.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down201412,89721568938391,148.0,118.0,202.0,171.0,1.1868238,5.67,186.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89721615484745,148.0,118.0,187.0,156.0,1.3264502,4.99,171.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89721623075370,148.0,118.0,202.0,156.0,1.4137167,1.9399999,179.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up201412,89721623446725,148.0,118.0,202.0,156.0,1.4137167,1.9399999,179.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Down201412,89721702010266,601.0,141.0,187.0,171.0,-1.4660766,2.44,179.0,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Move,89721721229537,601.0,141.0,202.0,187.0,-1.4660766,1.6899999,194.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
Up201412,89721721525370,601.0,141.0,202.0,187.0,-1.4660766,1.6899999,194.5,sit,201412,ad52e5fa-15f5-4ac4-8811-ab377db469a3,7daedfee-17fa-4b28-842d-1f2fb2d09864
