Time,SensorType,X,Y,Z,posture,PIN,Sample ID,UUID
63077166905998,Gravity,-0.9805,4.5035,8.656,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077186958602,Gravity,-0.9382,4.5071,8.6588,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077207156519,Gravity,-0.8868,4.5115,8.6619,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077228907039,Gravity,-0.84169996,4.5130997,8.6656,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077246854435,Gravity,-0.83419997,4.5153,8.6652,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077266893498,Gravity,-0.8285,4.5330997,8.6564,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077284865373,OrientationAngles,12.36950673783894,-28.70078957166291,7.713302747617781,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077284825269,Accelerometer,-1.07718,4.394088,7.953088,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077285082039,Gyroscope,10.544000370822342,-22.25999973151634,-1.868999944434184,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077287203914,Gravity,-0.80149996,4.5685,8.6404,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077306936206,Gravity,-0.7374,4.5997,8.629499,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077325099227,OrientationAngles,16.736480391240388,-28.70078957166291,7.713302747617781,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
63077325057560,Magnetic Field,0.1875,-2.3125,-47.3125,sit,194012,133682fa-bc71-45e9-bce2-fc838fec3175,6b1f5201-88e8-4c45-a539-0118affadf40
