ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Move,67454429608456,154.0,335.0,218.0,202.0,-1.3962634,1.43,210.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67454430154289,154.0,335.0,218.0,202.0,-1.3962634,1.43,210.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67455011919393,602.0,652.0,202.0,156.0,1.5707964,2.6599998,179.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67455072973039,602.0,652.0,202.0,156.0,1.553343,2.98,179.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67455089213143,602.0,652.0,202.0,156.0,1.553343,2.98,179.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67455089726164,602.0,652.0,218.0,202.0,1.5009831,1.39,210.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67455294397518,151.0,130.0,202.0,171.0,1.553343,3.6999998,186.5,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67455318924601,151.0,130.0,202.0,187.0,1.5707964,2.1399999,194.5,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67455325830851,151.0,130.0,218.0,202.0,1.2740903,1.24,210.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67455326193872,151.0,130.0,218.0,202.0,1.2740903,1.24,210.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67455501310018,591.0,113.0,202.0,156.0,-1.3962634,4.73,179.0,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67455516439185,591.0,113.0,218.0,187.0,-1.1693705,6.18,202.5,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67455532786060,591.0,113.0,218.0,187.0,-1.1693705,6.18,202.5,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67455545256372,591.0,113.0,218.0,187.0,-1.1519173,2.0,202.5,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67455545610018,591.0,113.0,218.0,187.0,-1.1519173,2.0,202.5,sit,194012,5edaf01a-702a-4a0e-8ecc-a40448dd1298,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67456192652726,134.0,108.0,202.0,156.0,1.43117,2.03,179.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67456205980330,134.0,108.0,218.0,156.0,1.4486233,1.25,187.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67456206624601,134.0,108.0,218.0,156.0,1.4486233,1.25,187.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67456430406372,879.0,479.0,202.0,171.0,1.5184364,3.4299998,186.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67456452919393,879.0,479.0,187.0,171.0,1.5358897,3.9299998,179.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67456498815747,879.0,479.0,202.0,171.0,1.5184364,2.95,186.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67456499155851,879.0,479.0,202.0,171.0,1.5184364,2.95,186.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67456779660539,152.0,296.0,187.0,156.0,1.5009831,3.79,171.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67456798040226,152.0,296.0,171.0,156.0,0.06981317,2.6699998,163.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67456814144914,152.0,296.0,171.0,156.0,0.06981317,2.6699998,163.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67456824095434,152.0,296.0,218.0,187.0,1.5184364,1.36,202.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67456824392830,152.0,296.0,218.0,187.0,1.5184364,1.36,202.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67457049045434,588.0,656.0,202.0,156.0,1.5358897,4.8599997,179.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67457060885539,588.0,656.0,218.0,187.0,1.5707964,5.8399997,202.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67457081531893,588.0,656.0,202.0,171.0,1.5707964,5.0,186.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67457097731372,588.0,656.0,218.0,187.0,1.5707964,5.8399997,202.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67457114093351,588.0,656.0,218.0,187.0,1.5707964,5.8399997,202.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67457124823039,588.0,656.0,264.0,218.0,1.4835298,1.37,241.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67457125335539,588.0,656.0,264.0,218.0,1.4835298,1.37,241.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67457265307414,137.0,140.0,202.0,171.0,1.3613569,2.72,186.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67457282091789,137.0,140.0,202.0,171.0,1.3613569,2.72,186.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67457480120955,570.0,111.0,171.0,156.0,-1.134464,3.21,163.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67457492373039,570.0,111.0,218.0,202.0,-1.134464,6.85,210.0,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67457539651164,570.0,111.0,249.0,218.0,-1.0821041,2.26,233.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67457540468351,570.0,111.0,249.0,218.0,-1.0821041,2.26,233.5,sit,194012,3ad1c16e-5957-43be-bca9-df5d068d6a4d,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67458291682413,162.0,135.0,171.0,156.0,0.31415927,2.9299998,163.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67458312537622,162.0,135.0,202.0,187.0,1.5358897,2.06,194.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67458321981893,162.0,135.0,218.0,202.0,1.3439035,1.35,210.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67458322428247,162.0,135.0,218.0,202.0,1.3439035,1.35,210.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67458537090747,878.0,488.0,202.0,171.0,1.5184364,2.79,186.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67458559818872,878.0,488.0,187.0,171.0,1.5184364,3.53,179.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67458575845955,878.0,488.0,187.0,171.0,1.5184364,3.53,179.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67458590071476,878.0,488.0,218.0,202.0,1.4835298,1.3299999,210.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67458590545955,878.0,488.0,218.0,202.0,1.4835298,1.3299999,210.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67458862349601,155.0,319.0,171.0,140.0,-1.5358897,2.53,155.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67458887925122,155.0,319.0,187.0,171.0,-1.3613569,4.67,179.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67458920938663,155.0,319.0,187.0,171.0,-1.3613569,4.67,179.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67458923765226,155.0,319.0,218.0,202.0,1.37881,1.27,210.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67459055956892,597.0,652.0,187.0,156.0,1.5707964,3.97,171.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459068711059,597.0,652.0,202.0,187.0,1.5707964,6.29,194.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459085299601,597.0,652.0,202.0,187.0,1.5707964,6.29,194.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459101937101,597.0,652.0,202.0,187.0,-1.5358897,5.7,194.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459118022517,597.0,652.0,202.0,187.0,1.5707964,6.29,194.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459134314705,597.0,652.0,202.0,187.0,1.5707964,6.29,194.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459143194392,597.0,652.0,218.0,202.0,1.3264502,1.86,210.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67459143619913,597.0,652.0,218.0,202.0,1.3264502,1.86,210.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67459276111059,153.0,147.0,187.0,171.0,1.3439035,4.2,179.0,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459299012101,153.0,147.0,202.0,171.0,1.2915436,3.9399998,186.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459314349601,153.0,147.0,218.0,187.0,1.2566371,1.6899999,202.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67459314683455,153.0,147.0,218.0,187.0,1.2566371,1.6899999,202.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67459490185538,589.0,123.0,202.0,187.0,-1.2566371,5.0499997,194.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459512353767,589.0,123.0,218.0,187.0,-1.1868238,6.67,202.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459545035017,589.0,123.0,218.0,187.0,-1.1868238,6.67,202.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67459550344913,589.0,123.0,249.0,202.0,-1.1868238,2.46,225.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67459550947517,589.0,123.0,249.0,202.0,-1.1868238,2.46,225.5,sit,194012,82171073-9ff5-420c-ba40-33186a8155ee,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67460285842830,144.0,108.0,202.0,140.0,1.43117,3.77,171.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67460316424080,144.0,108.0,218.0,156.0,1.4486233,1.5,187.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67460316794913,144.0,108.0,218.0,156.0,1.4486233,1.5,187.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67460572570955,913.0,489.0,171.0,156.0,0.2617994,2.59,163.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67460596481371,913.0,489.0,202.0,156.0,1.3962634,4.18,179.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67460612878767,913.0,489.0,202.0,156.0,1.3962634,4.18,179.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67460645267830,913.0,489.0,202.0,156.0,1.3962634,4.18,179.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67460649463663,913.0,489.0,218.0,187.0,1.4835298,2.51,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67460650022517,913.0,489.0,218.0,187.0,1.4835298,2.51,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67461044736580,148.0,308.0,187.0,156.0,1.5707964,3.3999999,171.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461072307413,148.0,308.0,202.0,187.0,1.43117,1.8499999,194.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67461072680330,148.0,308.0,202.0,187.0,1.43117,1.8499999,194.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67461305315225,568.0,641.0,187.0,187.0,1.2217305,5.0499997,187.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461351641267,568.0,641.0,218.0,187.0,1.5707964,5.48,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461367904288,568.0,641.0,218.0,187.0,1.5707964,5.48,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461381482413,568.0,641.0,249.0,202.0,1.5184364,2.12,225.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67461382049080,568.0,641.0,249.0,202.0,1.5184364,2.12,225.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67461545999600,142.0,143.0,202.0,171.0,1.3962634,3.24,186.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461568487100,142.0,143.0,218.0,187.0,1.3613569,1.4599999,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67461568791267,142.0,143.0,218.0,187.0,1.3613569,1.4599999,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down194012,67461798793350,573.0,130.0,187.0,156.0,-0.2443461,2.6299999,171.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461811225642,573.0,130.0,218.0,187.0,-1.3613569,6.12,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461844353767,573.0,130.0,187.0,171.0,-0.94247776,4.58,179.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67461860487100,573.0,130.0,218.0,187.0,-1.3613569,6.12,202.5,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up194012,67461861421996,573.0,130.0,264.0,218.0,-1.3264502,2.1399999,241.0,sit,194012,ebfd3c71-d8b9-4990-bc7f-965b9e99f5f1,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down201412,67468766970433,579.0,135.0,218.0,171.0,-1.2740903,5.5699997,194.5,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67468808276162,579.0,135.0,202.0,171.0,-1.37881,6.04,186.5,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67468824798558,579.0,135.0,202.0,171.0,-1.37881,6.04,186.5,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67468840908453,579.0,135.0,202.0,171.0,-1.37881,6.04,186.5,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67468846188141,579.0,135.0,249.0,187.0,-1.4137167,1.4,218.0,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
Up201412,67468846686578,579.0,135.0,249.0,187.0,-1.4137167,1.4,218.0,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
Down201412,67469030560537,559.0,621.0,187.0,187.0,1.37881,5.0899997,187.0,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
Move,67469120177724,559.0,621.0,264.0,218.0,-1.553343,2.01,241.0,sit,201412,0b85dd3a-3a66-4692-a7c1-b703ca0d66e5,48a43f68-d553-4d1c-9b15-ae4788b998a1
