ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Move,85945391661884,233.0,113.0,218.0,140.0,1.37881,3.83,179.0,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85945407809280,233.0,113.0,218.0,140.0,1.37881,3.83,179.0,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85945457728551,233.0,113.0,327.0,187.0,1.3439035,1.9699999,257.0,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85945458326467,233.0,113.0,327.0,187.0,1.3439035,1.9699999,257.0,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down194012,85945590821780,596.0,159.0,187.0,171.0,-1.0646509,4.39,179.0,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85945606974384,596.0,159.0,202.0,187.0,-1.1868238,6.77,194.5,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85945623189488,596.0,159.0,202.0,187.0,-1.1868238,6.77,194.5,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85945646751988,596.0,159.0,202.0,187.0,-1.134464,2.55,194.5,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85945647337405,596.0,159.0,202.0,187.0,-1.134464,2.55,194.5,sit,194012,c40b90fe-87e3-4fe3-8545-00024abe08a8,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down194012,85950321038967,213.0,96.0,218.0,140.0,1.2740903,3.33,179.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85950398094175,213.0,96.0,233.0,156.0,1.3264502,1.5899999,194.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85950398656154,213.0,96.0,233.0,156.0,1.3264502,1.5899999,194.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down194012,85950482626987,889.0,455.0,187.0,140.0,1.553343,3.49,163.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85950553931154,889.0,455.0,218.0,202.0,1.43117,1.53,210.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85950554254071,889.0,455.0,218.0,202.0,1.43117,1.53,210.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down194012,85950673783237,201.0,276.0,218.0,171.0,-1.4137167,2.6299999,194.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85950734734279,201.0,276.0,280.0,171.0,-1.37881,2.08,225.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85950735565529,201.0,276.0,280.0,171.0,-1.37881,2.08,225.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down194012,85950935173862,553.0,618.0,187.0,171.0,-1.2217305,3.57,179.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85950985933758,553.0,618.0,233.0,202.0,-0.06981317,1.8299999,217.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85950988555633,553.0,618.0,233.0,202.0,-0.06981317,1.8299999,217.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down194012,85951223837404,238.0,152.0,249.0,156.0,1.3264502,4.06,202.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85951283783758,238.0,152.0,264.0,156.0,1.4486233,2.04,210.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85951284546258,238.0,152.0,264.0,156.0,1.4486233,2.04,210.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down194012,85951400516050,577.0,129.0,187.0,156.0,-0.19198622,3.24,171.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85951416279071,577.0,129.0,218.0,187.0,-1.1868238,6.67,202.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85951432787925,577.0,129.0,218.0,187.0,-1.1868238,6.67,202.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85951449341571,577.0,129.0,218.0,187.0,-1.1868238,6.67,202.5,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85951464250425,577.0,129.0,202.0,202.0,-0.9773844,1.91,202.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up194012,85951464528550,577.0,129.0,202.0,202.0,-0.9773844,1.91,202.0,sit,194012,14a761f7-716d-4f0e-82a9-e5c7f5e4ea76,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85961609190527,616.0,141.0,187.0,171.0,-0.9250245,4.19,179.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85961664554069,616.0,141.0,202.0,187.0,-1.0821041,1.38,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85961665313444,616.0,141.0,202.0,187.0,-1.0821041,1.38,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85961829211361,605.0,609.0,187.0,171.0,-1.2740903,4.69,179.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85961893347298,605.0,609.0,218.0,202.0,-0.2617994,2.02,210.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85961893890527,605.0,609.0,218.0,202.0,-0.2617994,2.02,210.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85961935710840,196.0,122.0,218.0,140.0,1.4486233,2.8999999,179.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962005228027,196.0,122.0,264.0,156.0,1.4486233,3.37,210.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962016518132,196.0,122.0,296.0,187.0,1.5358897,2.12,241.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85962017084277,196.0,122.0,296.0,187.0,1.5358897,2.12,241.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85962185263444,210.0,277.0,218.0,156.0,-1.3962634,3.6899998,187.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962203984798,210.0,277.0,233.0,156.0,-1.43117,4.24,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962220340006,210.0,277.0,233.0,156.0,-1.43117,4.24,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962236883756,210.0,277.0,218.0,156.0,-1.37881,4.25,187.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962269720736,210.0,277.0,233.0,156.0,-1.2740903,2.19,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962278257715,210.0,277.0,296.0,187.0,-1.3439035,1.4399999,241.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85962278758236,210.0,277.0,296.0,187.0,-1.3439035,1.4399999,241.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85962437644694,201.0,108.0,218.0,124.0,1.3962634,4.0,171.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962468682715,201.0,108.0,233.0,124.0,1.3962634,4.5699997,178.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962518122819,201.0,108.0,218.0,124.0,1.4137167,4.5,171.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962524650423,201.0,108.0,233.0,156.0,1.2915436,2.45,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85962525179069,201.0,108.0,233.0,156.0,1.2915436,2.45,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85962674072298,617.0,146.0,187.0,171.0,-1.0821041,4.0,179.0,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85962721635319,617.0,146.0,202.0,187.0,-1.134464,1.68,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85962722000944,617.0,146.0,202.0,187.0,-1.134464,1.68,194.5,sit,201412,e2734bd8-2873-4909-9091-41a402c16148,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85963545508756,621.0,114.0,187.0,156.0,-1.43117,2.8,171.5,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85963610572298,621.0,114.0,218.0,202.0,-0.99483764,1.5,210.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85963612849902,621.0,114.0,218.0,202.0,-0.99483764,1.5,210.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85963814788444,588.0,635.0,187.0,171.0,-1.1868238,4.21,179.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85963826332715,588.0,635.0,202.0,171.0,-1.2740903,6.04,186.5,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85963875863965,588.0,635.0,187.0,171.0,-1.2217305,5.31,179.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85963891695215,588.0,635.0,218.0,202.0,-1.2217305,2.02,210.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85963891983235,588.0,635.0,218.0,202.0,-1.2217305,2.02,210.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85964076175423,186.0,109.0,202.0,124.0,1.4137167,3.35,163.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85964091054590,186.0,109.0,264.0,140.0,1.4835298,4.24,202.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85964187043652,186.0,109.0,296.0,187.0,1.4835298,1.75,241.5,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85964187647819,186.0,109.0,296.0,187.0,1.4835298,1.75,241.5,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85964312429069,203.0,254.0,218.0,140.0,-1.5009831,2.8,179.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85964405499381,203.0,254.0,233.0,171.0,-1.3962634,1.91,202.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85964408597819,203.0,254.0,233.0,171.0,-1.3962634,1.91,202.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Down201412,85964557381152,208.0,114.0,218.0,124.0,1.43117,3.84,171.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85964587165527,208.0,114.0,249.0,140.0,1.43117,4.63,194.5,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85964637111360,208.0,114.0,218.0,124.0,1.43117,4.46,171.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Move,85964653343131,208.0,114.0,327.0,171.0,1.3962634,2.05,249.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
Up201412,85964654098339,208.0,114.0,327.0,171.0,1.3962634,2.05,249.0,sit,201412,0323ee93-80af-463d-a19f-78ef7146c9fb,56f8ea86-c612-4bfa-a456-df25f66fa29f
