ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Down194012,92660266295235,543.0,132.0,202.0,171.0,-0.8901179,2.6699998,186.5,sit,194012,f354d052-b5cd-4750-a4af-958415e433eb,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92660331688985,543.0,132.0,218.0,187.0,-0.9250245,2.58,202.5,sit,194012,f354d052-b5cd-4750-a4af-958415e433eb,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92660337575443,543.0,132.0,233.0,202.0,-0.87266463,1.36,217.5,sit,194012,f354d052-b5cd-4750-a4af-958415e433eb,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92660338011901,543.0,132.0,233.0,202.0,-0.87266463,1.36,217.5,sit,194012,f354d052-b5cd-4750-a4af-958415e433eb,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92666406656171,252.0,141.0,218.0,171.0,-1.0821041,5.81,194.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92666431359296,252.0,141.0,187.0,156.0,-0.43633232,2.9399998,171.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92666434813984,252.0,141.0,187.0,156.0,-0.43633232,2.9399998,171.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92666707856171,872.0,443.0,202.0,156.0,-1.4835298,4.3199997,179.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92666775969713,872.0,443.0,218.0,171.0,-1.4486233,1.64,194.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92666776698879,872.0,443.0,218.0,171.0,-1.4486233,1.64,194.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92666990815025,277.0,254.0,202.0,171.0,-1.0471976,5.46,186.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667007976484,277.0,254.0,218.0,187.0,-0.9599311,6.97,202.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667024558775,277.0,254.0,218.0,187.0,-0.9599311,6.97,202.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667040636379,277.0,254.0,218.0,171.0,-1.2217305,6.87,194.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667056908775,277.9092,257.72754,218.0,171.0,-1.0995574,4.96,194.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667060984296,278.0,258.0,218.0,187.0,-1.012291,2.19,202.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92667061481171,278.0,258.0,218.0,187.0,-1.012291,2.19,202.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92667286488463,532.0,610.0,202.0,187.0,-1.553343,3.1799998,194.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667303368671,532.0,610.0,249.0,187.0,1.5707964,8.809999,218.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667320201484,532.0,610.0,249.0,187.0,1.5707964,8.809999,218.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667336523879,532.0,610.0,202.0,171.0,-1.4137167,6.33,186.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92667345800442,532.0,610.0,202.0,171.0,-1.4137167,6.33,186.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92667675913463,250.0,133.0,218.0,171.0,-1.0646509,5.5299997,194.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667697917629,250.0,133.0,187.0,156.0,-0.41887903,3.0,171.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667703736379,250.0,133.0,233.0,187.0,-0.83775806,1.8299999,210.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92667703971275,250.0,133.0,233.0,187.0,-0.83775806,1.8299999,210.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92667918050963,562.0,107.0,233.0,187.0,-0.9075712,6.8599997,210.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667944673358,562.0,107.0,187.0,156.0,-1.2566371,4.17,171.5,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92667947952525,562.0,107.0,233.0,187.0,-0.5934119,2.32,210.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92667948311900,562.0,107.0,233.0,187.0,-0.5934119,2.32,210.0,sit,194012,c9a708c5-8f08-4238-ad28-5de852949225,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92668449390025,262.0,95.0,202.0,171.0,-0.9599311,5.46,186.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92668470018150,262.0,95.0,218.0,171.0,-0.9599311,5.83,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92668486577525,262.0,95.0,218.0,171.0,-0.9599311,5.83,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92668500873358,262.0,95.0,249.0,187.0,-0.61086524,1.91,218.0,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92668501457212,262.0,95.0,249.0,187.0,-0.61086524,1.91,218.0,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92668921277004,819.0,410.0,202.0,171.0,-1.3264502,2.96,186.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92668996301483,819.0,410.0,249.0,187.0,-1.5009831,2.07,218.0,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92668997615546,819.0,410.0,249.0,187.0,-1.5009831,2.07,218.0,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92669873246275,284.0,278.0,202.0,171.0,-1.0821041,5.25,186.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92669925129608,284.0,278.0,218.0,171.0,-1.012291,3.1,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92669925582212,284.0,278.0,218.0,171.0,-1.012291,3.1,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92670189848879,526.0,606.0,218.0,171.0,-1.5184364,7.0099998,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92670227848358,526.0,606.0,233.0,171.0,-1.5184364,7.79,202.0,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92670244585858,526.0,606.0,218.0,171.0,-1.5184364,7.48,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92670258943671,526.0,606.0,218.0,171.0,-1.5184364,7.48,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92670515130650,276.0,153.0,202.0,171.0,-1.0297443,4.73,186.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92670539708254,276.0,153.0,218.0,171.0,-1.0471976,7.1299996,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92670572688462,276.0,153.0,202.0,171.0,-1.0471976,5.99,186.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92670583850441,276.0,153.0,218.0,171.0,-0.9599311,3.84,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92670584656171,276.0,153.0,218.0,171.0,-0.9599311,3.84,194.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92670757358775,594.0,143.0,202.0,171.0,-0.83775806,3.54,186.5,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92670786786379,594.0,143.0,264.0,202.0,-1.134464,1.5999999,233.0,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92670787330129,594.0,143.0,264.0,202.0,-1.134464,1.5999999,233.0,sit,194012,667b368e-ae79-4a3a-a6b9-34a7f9128478,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92674361354087,250.0,141.0,233.0,171.0,-1.134464,6.75,202.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92674375321795,250.0,141.0,218.0,171.0,-1.1170107,6.16,194.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92674392470232,250.0,141.0,218.0,171.0,-1.1170107,6.16,194.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92674696395232,828.0,449.0,202.0,140.0,1.5707964,3.81,171.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92674720728566,828.0,449.0,218.0,187.0,-1.5009831,6.66,202.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92674737188982,828.0,449.0,233.0,187.0,-1.5184364,7.1099997,210.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92674769878566,828.0,449.0,218.0,187.0,-1.5009831,6.66,202.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92674773298357,828.0,449.0,249.0,171.0,1.5707964,1.9699999,210.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92674773552524,828.0,449.0,249.0,171.0,1.5707964,1.9699999,210.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92675046934295,330.0,345.0,218.0,171.0,-1.2566371,6.67,194.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675098846274,330.0,345.0,187.0,171.0,-0.9773844,4.7799997,179.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675115043149,330.0,345.0,249.0,202.0,-1.2217305,2.06,225.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92675115888461,330.0,345.0,249.0,202.0,-1.2217305,2.06,225.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92675389096795,549.0,637.0,202.0,171.0,1.37881,6.5,186.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675410929086,549.0,637.0,233.0,187.0,1.5184364,7.6699996,210.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675427360336,549.0,637.0,233.0,187.0,1.5184364,7.6699996,210.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675443537420,549.0,637.0,233.0,187.0,1.5184364,7.6699996,210.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675449527003,549.0,637.0,249.0,202.0,1.5358897,2.31,225.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92675450038461,549.0,637.0,249.0,202.0,1.5358897,2.31,225.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92675739241586,236.0,160.0,218.0,171.0,-1.1519173,6.24,194.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675771970232,236.0,160.0,187.0,171.0,-0.94247776,4.73,179.0,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92675788681691,236.0,160.0,218.0,187.0,-0.9250245,2.52,202.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92675790845753,236.0,160.0,218.0,187.0,-0.9250245,2.52,202.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92676039698357,580.0,130.0,187.0,156.0,-0.4537856,3.84,171.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92676051702524,580.0,130.0,202.0,171.0,-0.94247776,5.4,186.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92676067273357,580.0,130.0,202.0,171.0,-0.94247776,5.4,186.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92676075851482,580.0,130.0,233.0,202.0,-1.2391838,1.9699999,217.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92676076198878,580.0,130.0,233.0,202.0,-1.2391838,1.9699999,217.5,sit,194012,5f2eeb3f-d183-4302-8ac9-1036943a3637,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92676825171795,279.0,154.0,202.0,171.0,-0.94247776,3.57,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92676848548878,279.0,154.0,218.0,187.0,-0.9075712,2.29,202.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92676848883253,279.0,154.0,218.0,187.0,-0.9075712,2.29,202.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92677194506690,827.0,428.0,202.0,171.0,1.5358897,3.07,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92677205593149,827.0,428.0,218.0,156.0,-1.5358897,5.1,187.0,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92677254318669,827.0,428.0,202.0,171.0,1.43117,3.1,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92677255580128,827.0,428.0,202.0,171.0,1.43117,3.1,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92677576943149,259.0,297.0,202.0,171.0,-1.1170107,4.31,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92677599609294,259.0,297.0,218.0,171.0,-1.3439035,7.1299996,194.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92677632471794,259.0,297.0,202.0,171.0,-1.1693705,4.94,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92677637563461,259.0,297.0,202.0,171.0,-1.1693705,4.94,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92677936400961,540.0,629.0,202.0,171.0,1.4137167,4.75,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92678005622836,540.0,629.0,202.0,171.0,1.4137167,4.75,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92678317396794,217.0,135.0,233.0,171.0,-1.134464,7.79,202.0,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92678338433773,217.0,135.0,218.0,171.0,-1.0297443,7.21,194.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92678355467107,217.0,135.0,202.0,171.0,-0.99483764,5.5,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92678370242107,217.0,135.0,264.0,202.0,-1.0821041,2.24,233.0,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92678370775440,217.0,135.0,264.0,202.0,-1.0821041,2.24,233.0,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down194012,92678542932211,529.0,105.0,187.0,156.0,-1.2391838,4.08,171.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92678568542107,529.0,105.0,202.0,171.0,-1.0471976,5.73,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up194012,92678590496794,529.0,105.0,202.0,171.0,-1.0471976,5.73,186.5,sit,194012,973d6404-5984-48e4-90f3-c2971402534a,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down201412,92685595677002,542.0,108.0,187.0,156.0,-1.2740903,4.41,171.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92685615022835,542.0,108.0,218.0,187.0,-0.715585,7.22,202.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92685648348356,542.0,108.0,218.0,187.0,-0.715585,7.22,202.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up201412,92685650771272,542.0,108.0,218.0,171.0,-1.0995574,2.8999999,194.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down201412,92685924204085,556.0,629.0,233.0,187.0,1.5707964,8.54,210.0,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92685976480647,556.0,629.0,202.0,171.0,1.5707964,6.0099998,186.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92685984453564,556.0,629.0,249.0,202.0,1.5009831,2.6599998,225.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up201412,92685984720231,556.0,629.0,249.0,202.0,1.5009831,2.6599998,225.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down201412,92686233348876,257.0,128.0,202.0,171.0,-0.8901179,4.36,186.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92686255470231,257.0,128.0,218.0,171.0,-1.0297443,6.42,194.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92686285390543,257.0,128.0,233.0,187.0,-0.99483764,2.61,210.0,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up201412,92686285968668,257.0,128.0,233.0,187.0,-0.99483764,2.61,210.0,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Down201412,92686466461897,231.0,373.0,233.0,187.0,-1.2566371,7.96,210.0,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92686518598876,231.0,373.0,202.0,171.0,-0.99483764,4.11,186.5,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Move,92686530038460,231.0,373.0,264.0,202.0,-1.2217305,1.8299999,233.0,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
Up201412,92686530657731,231.0,373.0,264.0,202.0,-1.2217305,1.8299999,233.0,sit,201412,2d9e7a7f-a6a0-460f-b135-14163a3a7805,eff4e302-7430-4f65-b36e-a8bbef0e5679
