ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Move,63980926205340,192.0,102.0,218.0,187.0,0.9075712,1.17,202.5,sit,194012,908ac5cb-a5bb-402a-81d9-c1e447c50ecc,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63980927462111,192.0,102.0,218.0,187.0,0.9075712,1.17,202.5,sit,194012,908ac5cb-a5bb-402a-81d9-c1e447c50ecc,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63981001275132,587.0,142.0,202.0,171.0,-1.0471976,5.97,186.5,sit,194012,908ac5cb-a5bb-402a-81d9-c1e447c50ecc,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63981058507423,587.0,142.0,187.0,171.0,-0.8901179,5.06,179.0,sit,194012,908ac5cb-a5bb-402a-81d9-c1e447c50ecc,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63981072355340,587.0,142.0,218.0,202.0,-0.82030475,1.9,210.0,sit,194012,908ac5cb-a5bb-402a-81d9-c1e447c50ecc,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63981073730861,587.0,142.0,218.0,202.0,-0.82030475,1.9,210.0,sit,194012,908ac5cb-a5bb-402a-81d9-c1e447c50ecc,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63982493940756,176.0,95.0,218.0,171.0,1.1519173,5.48,194.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63982511208465,176.0,95.0,233.0,171.0,1.134464,6.23,202.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63982560759506,176.0,95.0,218.0,171.0,1.1693705,6.62,194.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63982576652215,176.0,95.0,202.0,171.0,1.134464,5.8199997,186.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63982609537631,176.0,95.0,233.0,171.0,1.134464,6.23,202.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63982617879819,176.0,95.0,264.0,218.0,1.0995574,1.42,241.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63982618854819,176.0,95.0,264.0,218.0,1.0995574,1.42,241.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63982958260548,891.0,457.0,187.0,140.0,-1.5184364,3.1299999,163.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63983049243881,891.0,457.0,202.0,187.0,-1.2391838,2.03,194.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63983050581902,891.0,457.0,202.0,187.0,-1.2391838,2.03,194.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63983517562110,211.0,314.0,202.0,156.0,1.4486233,2.4099998,179.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63983530343360,211.0,314.0,218.0,187.0,1.2217305,5.62,202.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63983628332423,211.0,314.0,218.0,187.0,1.2217305,5.62,202.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63983634418360,211.0,314.0,218.0,202.0,0.47123888,1.63,210.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63983635593881,211.0,314.0,218.0,202.0,0.47123888,1.63,210.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63984054474610,561.0,676.0,187.0,156.0,-1.43117,4.3399997,171.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984136698569,561.0,676.0,202.0,171.0,-1.4486233,1.5799999,186.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63984137879298,561.0,676.0,202.0,171.0,-1.4486233,1.5799999,186.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63984306248569,180.0,107.0,187.0,156.0,1.1868238,4.89,171.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984317266277,180.0,107.0,249.0,187.0,0.99483764,7.3999996,218.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984349923048,180.0,107.0,249.0,187.0,0.99483764,7.3999996,218.0,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984399063152,180.0,107.0,202.0,171.0,1.0297443,5.75,186.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984414373569,180.0,107.0,249.0,202.0,0.5235988,1.4499999,225.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63984415702214,180.0,107.0,249.0,202.0,0.5235988,1.4499999,225.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63984472933985,616.0,102.0,218.0,187.0,-0.57595867,6.67,202.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984497462631,616.0,102.0,202.0,187.0,-0.9599311,6.22,194.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984547062110,616.0,102.0,202.0,187.0,-0.9599311,6.22,194.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63984552403256,616.0,102.0,249.0,202.0,-0.40142572,1.9499999,225.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63984553260548,616.0,102.0,249.0,202.0,-0.40142572,1.9499999,225.5,sit,194012,d241e1d1-1656-4dce-8c25-5af2b9c721aa,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63985499281902,193.0,112.0,187.0,156.0,1.3962634,2.8799999,171.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63985515010548,193.0,112.0,202.0,171.0,0.9250245,4.8599997,186.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63985564292839,193.0,112.0,187.0,156.0,1.3264502,4.5499997,171.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63985580422527,193.0,112.0,202.0,171.0,0.9250245,4.8599997,186.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63985591200652,193.0,112.0,218.0,187.0,0.8901179,1.54,202.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63985592499610,193.0,112.0,218.0,187.0,0.8901179,1.54,202.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63986106406902,886.0,458.0,187.0,140.0,-1.553343,2.98,163.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63986193894402,886.0,458.0,202.0,156.0,-1.553343,1.55,179.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63986200333464,886.0,458.0,249.0,187.0,-1.4835298,1.18,218.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63986201439193,886.0,458.0,249.0,187.0,-1.4835298,1.18,218.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63986482360027,243.0,294.0,171.0,171.0,1.3264502,3.7099998,171.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63986505405339,243.0,294.0,202.0,171.0,1.3613569,5.16,186.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63986580286589,243.0,294.0,202.0,171.0,1.3613569,5.16,186.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63986582243360,243.0,294.0,249.0,202.0,1.2915436,1.62,225.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63986582644922,243.0,294.0,249.0,202.0,1.2915436,1.62,225.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63987076806381,566.0,654.0,156.0,140.0,-1.2042772,2.8,148.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987096967839,566.0,654.0,187.0,156.0,-1.37881,3.6999998,171.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987145222006,566.0,654.0,171.0,171.0,-1.012291,3.97,171.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987168152214,566.0,654.0,233.0,187.0,-1.2566371,1.87,210.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63987169247526,566.0,654.0,233.0,187.0,-1.2566371,1.87,210.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63987333945964,160.0,90.0,187.0,156.0,0.87266463,3.28,171.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987358659506,160.0,90.0,218.0,171.0,1.2391838,6.19,194.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987391481381,160.0,90.0,218.0,171.0,1.2391838,6.19,194.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987407645443,165.9009,92.90088,187.0,171.0,0.9773844,5.49,179.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987423977735,167.9247,94.92468,202.0,171.0,1.3089969,5.8799996,186.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987440511068,169.0,96.91394,202.0,171.0,1.3089969,5.79,186.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987456753256,170.0,97.95996,187.0,156.0,0.31415927,3.11,171.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987460781901,170.0,98.0,249.0,202.0,1.3962634,1.75,225.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63987461599610,170.0,98.0,249.0,202.0,1.3962634,1.75,225.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63987520475651,597.0,115.0,202.0,187.0,-0.55850536,5.97,194.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987539130339,597.0,115.0,187.0,187.0,-0.87266463,5.3199997,187.0,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63987599598047,597.0,115.0,249.0,202.0,-0.36651915,1.53,225.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63987600949610,597.0,115.0,249.0,202.0,-0.36651915,1.53,225.5,sit,194012,35e4a1e4-41d5-42a6-9fd8-3624d1708a51,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63989346308984,154.0,103.0,187.0,156.0,1.2740903,3.6399999,171.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63989360619922,154.0,103.0,202.0,156.0,1.2042772,4.73,179.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63989377128255,154.0,103.0,202.0,156.0,1.2042772,4.73,179.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63989409626172,154.0,103.0,202.0,171.0,1.2915436,5.56,186.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63989442294922,154.0,103.0,202.0,156.0,1.2042772,4.73,179.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63989451395964,154.0,103.0,249.0,202.0,1.37881,1.3299999,225.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63989452267318,154.0,103.0,249.0,202.0,1.37881,1.3299999,225.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63989880687109,928.0,456.0,187.0,140.0,-1.553343,3.05,163.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63989978582943,928.0,456.0,218.0,156.0,-1.5184364,1.29,187.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63989979143880,928.0,456.0,218.0,156.0,-1.5184364,1.29,187.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63990943234505,234.0,301.0,171.0,156.0,0.4537856,3.6299999,163.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63990963505338,234.0,301.0,202.0,171.0,1.43117,4.63,186.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991012823047,234.0,301.0,202.0,171.0,1.43117,4.63,186.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991026913151,234.0,301.0,187.0,171.0,0.19198622,1.65,179.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63991027858984,234.0,301.0,187.0,171.0,0.19198622,1.65,179.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63991316237109,554.0,675.0,187.0,156.0,-1.43117,4.58,171.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991405822526,554.0,675.0,202.0,171.0,-1.4137167,1.53,186.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63991408327213,554.0,675.0,202.0,171.0,-1.4137167,1.53,186.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63991540899088,167.0,109.0,171.0,156.0,1.134464,2.45,163.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991553829817,167.0,109.0,233.0,187.0,0.9773844,6.35,210.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991651785547,167.0,109.0,233.0,187.0,0.9773844,6.35,210.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991659457942,167.0,109.0,280.0,202.0,1.1519173,1.5899999,241.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63991660497005,167.0,109.0,280.0,202.0,1.1519173,1.5899999,241.0,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63991728354297,601.0,66.0,202.0,187.0,-1.0297443,5.97,194.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991765993359,601.0,66.0,202.0,171.0,-1.012291,5.39,186.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991782344401,601.0,66.0,202.0,171.0,-1.012291,5.39,186.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63991789611588,601.0,66.0,218.0,187.0,-0.82030475,2.19,202.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63991790164192,601.0,66.0,218.0,187.0,-0.82030475,2.19,202.5,sit,194012,9547d83a-a309-41f2-bd71-bab56a474071,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63992640524088,152.0,81.0,202.0,156.0,0.9075712,3.3,179.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63992717822005,152.0,81.0,218.0,187.0,1.0821041,2.1299999,202.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63992723693359,152.0,81.0,218.0,187.0,1.0821041,2.1299999,202.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63993320260025,918.0,464.0,156.0,140.0,-1.43117,2.7,148.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63993390192317,918.0,464.0,187.0,156.0,-1.3962634,3.56,171.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63993422591275,918.0,464.0,202.0,187.0,-1.4660766,1.51,194.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63993423886067,918.0,464.0,202.0,187.0,-1.4660766,1.51,194.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63993722207942,211.0,287.0,187.0,171.0,1.2217305,2.81,179.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63993767307421,211.0,287.0,202.0,187.0,0.9773844,1.8199999,194.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63993773683463,211.0,287.0,218.0,202.0,1.0995574,1.31,210.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Up194012,63993774773567,211.0,287.0,218.0,202.0,1.0995574,1.31,210.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Down194012,63994228508463,588.0,658.0,187.0,156.0,-1.37881,3.57,171.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63994248233984,588.0,658.0,202.0,156.0,-1.3962634,4.2999997,179.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63994280579296,588.0,658.0,187.0,171.0,-1.0297443,4.47,179.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63994313435025,588.0,658.0,202.0,156.0,-1.3962634,4.2999997,179.0,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
Move,63994325372525,588.0,658.0,218.0,187.0,-1.0995574,1.31,202.5,sit,194012,e21dc214-50b1-4a3f-945c-c1b730735496,cc1c6ab4-02a1-4aca-a8d9-e56826f75650
