ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Move,56763428802795,573.0,659.0,171.0,156.0,-1.4835298,2.37,163.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763461826754,573.0,659.0,171.0,156.0,-1.4835298,2.37,163.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763472084045,573.0,659.0,156.0,140.0,-1.4660766,0.93,148.0,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56763473462691,573.0,659.0,156.0,140.0,-1.4660766,0.93,148.0,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56763688469983,131.0,106.0,156.0,140.0,0.34906584,2.3799999,148.0,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763708546545,131.0,106.0,171.0,156.0,0.20943952,2.46,163.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763723891858,131.0,106.0,171.0,156.0,0.20943952,2.46,163.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763756349670,131.0,106.0,187.0,156.0,1.37881,0.97999996,171.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56763758125191,131.0,106.0,187.0,156.0,1.37881,0.97999996,171.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56763839296545,622.0,129.0,171.0,140.0,-0.715585,2.28,155.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763854939775,622.0,129.0,187.0,140.0,-0.6981317,2.6799998,163.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763888306441,622.0,129.0,187.0,140.0,-0.6981317,2.6799998,163.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56763893722587,622.0,129.0,202.0,171.0,-0.7330383,1.37,186.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56763895193941,622.0,129.0,202.0,171.0,-0.7330383,1.37,186.5,sit,194012,31626db9-ef96-4f26-9eb2-a1ff94a21b41,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56765698113212,101.0,100.0,171.0,156.0,0.15707964,2.44,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56765738052274,101.0,100.0,156.0,156.0,0.27925268,2.22,156.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56765750402274,101.0,100.0,156.0,140.0,1.012291,1.16,148.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56765751750712,101.0,100.0,156.0,140.0,1.012291,1.16,148.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56765866207483,932.0,467.0,156.0,156.0,1.1170107,2.25,156.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56765884715816,932.0,467.0,171.0,156.0,0.75049156,2.32,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56765901300712,932.0,467.0,171.0,156.0,0.75049156,2.32,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56765933630920,932.0,467.0,171.0,156.0,0.75049156,2.32,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56765936133003,932.0,467.0,187.0,171.0,-0.40142572,1.0,179.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56766030428316,104.0,293.0,171.0,140.0,0.20943952,2.1499999,155.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56766087793941,104.0,293.0,156.0,140.0,0.31415927,1.5,148.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56766090821024,104.0,293.0,187.0,156.0,0.2268928,0.94,171.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56766092326753,104.0,293.0,187.0,156.0,0.2268928,0.94,171.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56766371944462,571.0,690.0,156.0,140.0,1.4486233,2.34,148.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56766414663212,571.0,690.0,156.0,156.0,-1.4660766,0.98999995,156.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56766415240295,571.0,690.0,156.0,156.0,-1.4660766,0.98999995,156.0,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56766657094462,129.0,115.0,171.0,140.0,0.5061455,2.48,155.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56766707305399,129.0,115.0,171.0,140.0,1.1868238,1.26,155.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56766707823107,129.0,115.0,171.0,140.0,1.1868238,1.26,155.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56766773615295,618.0,133.0,171.0,140.0,-0.6981317,1.9699999,155.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56766791160087,618.0,133.0,187.0,140.0,-0.7330383,2.61,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56766824604878,618.0,133.0,187.0,140.0,-0.7330383,2.61,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56766836883003,618.0,133.0,187.0,140.0,-0.7330383,2.06,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56766838185087,618.0,133.0,187.0,140.0,-0.7330383,2.06,163.5,sit,194012,abfc5f48-9400-4ea3-901c-a6f466020e25,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56767919005399,134.0,127.0,171.0,140.0,0.33161256,2.4199998,155.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56767970056441,134.0,127.0,187.0,156.0,1.43117,1.03,171.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56767972390816,134.0,127.0,187.0,156.0,1.43117,1.03,171.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56768096690295,925.0,494.0,156.0,140.0,0.19198622,2.1499999,148.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56768134550711,925.0,494.0,171.0,156.0,-1.5009831,2.1699998,163.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56768150375191,925.0,494.0,187.0,171.0,-0.6632251,0.93,179.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56768151788732,925.0,494.0,187.0,171.0,-0.6632251,0.93,179.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56768480500190,123.0,293.0,156.0,140.0,0.31415927,2.19,148.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56768493997065,123.0,293.0,171.0,156.0,0.20943952,2.3,163.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56768509879357,123.0,293.0,171.0,156.0,0.20943952,2.3,163.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56768526925190,123.0,293.0,171.0,156.0,0.20943952,2.3,163.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56768539919461,123.0,293.0,187.0,171.0,0.017453292,0.91999996,179.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56768541439253,123.0,293.0,187.0,171.0,0.017453292,0.91999996,179.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56769061173107,585.0,675.0,156.0,140.0,1.3264502,2.24,148.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56769116626753,585.0,675.0,187.0,156.0,-1.553343,0.78,171.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56769118066336,585.0,675.0,187.0,156.0,-1.553343,0.78,171.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56769370428315,121.0,103.0,171.0,156.0,0.34906584,2.3999999,163.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56769426492899,121.0,103.0,156.0,140.0,0.5061455,2.3,148.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56769439328315,121.0,103.0,140.0,140.0,1.1170107,1.1999999,140.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56769439773628,121.0,103.0,140.0,140.0,1.1170107,1.1999999,140.0,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56769490431961,595.0,114.0,171.0,140.0,-0.9075712,2.31,155.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56769536777795,595.0,114.0,187.0,156.0,-1.2391838,1.35,171.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56769537314253,595.0,114.0,187.0,156.0,-1.2391838,1.35,171.5,sit,194012,1fdebbce-bcc9-4e74-a193-e9eee9e9e406,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56770823642378,127.0,122.0,171.0,140.0,0.40142572,2.18,155.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56770867465294,127.0,122.0,156.0,140.0,0.5934119,1.9399999,148.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56770891895503,127.0,122.0,187.0,140.0,1.3962634,0.83,163.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56770893067898,127.0,122.0,187.0,140.0,1.3962634,0.83,163.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56770990130919,929.0,492.0,171.0,156.0,-1.3089969,2.26,163.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771014326753,929.0,492.0,156.0,156.0,-1.2391838,2.2,156.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771046989253,929.0,492.0,156.0,156.0,-1.2391838,2.2,156.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771053467898,929.0,492.0,187.0,187.0,0.034906585,0.96999997,187.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56771053994461,929.0,492.0,187.0,187.0,0.034906585,0.96999997,187.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56771173194461,117.0,246.0,156.0,156.0,0.61086524,2.22,156.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771224935086,117.0,246.0,140.0,140.0,0.19198622,1.8199999,140.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56771226321544,117.0,246.0,140.0,140.0,0.19198622,1.8199999,140.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56771439516336,588.0,634.0,171.0,156.0,-0.9075712,2.33,163.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771489299669,588.0,634.0,156.0,156.0,-1.0471976,2.36,156.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771505550711,588.0,634.0,187.0,187.0,-1.0995574,1.0799999,187.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56771507237169,588.0,634.0,187.0,187.0,-1.0995574,1.0799999,187.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56771764839252,137.0,115.0,171.0,140.0,0.4537856,2.46,155.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771816303836,137.0,115.0,156.0,140.0,0.83775806,1.86,148.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56771816829357,137.0,115.0,156.0,140.0,0.83775806,1.86,148.0,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56771875316857,596.0,161.0,187.0,140.0,-0.87266463,2.55,163.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771915148627,596.0,161.0,171.0,140.0,-0.87266463,2.47,155.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56771929187690,596.0,161.0,202.0,171.0,-0.9075712,1.22,186.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56771930535607,596.0,161.0,202.0,171.0,-0.9075712,1.22,186.5,sit,194012,d633fde0-4841-4e7e-954d-d06f516a1889,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56772853776231,133.0,116.0,171.0,140.0,0.31415927,2.34,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56772880681440,133.0,116.0,156.0,140.0,0.29670596,2.18,148.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56772913406440,133.0,116.0,140.0,140.0,0.8901179,1.65,140.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56772928099669,133.0,116.0,171.0,140.0,1.2915436,1.05,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56772929035606,133.0,116.0,171.0,140.0,1.2915436,1.05,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56773010700711,930.0,479.0,156.0,140.0,0.9250245,2.19,148.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56773057789773,930.0,479.0,171.0,171.0,-0.62831855,1.23,171.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56773058348106,930.0,479.0,171.0,171.0,-0.62831855,1.23,171.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56773209466336,123.0,274.0,156.0,140.0,0.41887903,2.08,148.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56773225074148,123.0,274.0,171.0,140.0,0.41887903,2.1,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56773261036127,123.0,274.0,187.0,140.0,0.29670596,1.11,163.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56773262247065,123.0,274.0,187.0,140.0,0.29670596,1.11,163.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56773541653315,600.0,670.0,156.0,140.0,-1.5009831,2.1399999,148.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56773567837169,600.0,670.0,156.0,156.0,1.553343,2.3899999,156.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56773584486648,600.0,670.0,156.0,156.0,1.553343,2.3899999,156.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56773600873106,600.0,670.0,171.0,140.0,1.5707964,2.06,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56773601895502,600.0,670.0,171.0,140.0,1.5707964,2.06,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56773825518940,139.0,116.0,171.0,140.0,0.33161256,2.4099998,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56773846136648,139.0,116.0,156.0,140.0,0.33161256,2.34,148.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56773885260606,139.0,116.0,156.0,140.0,0.33161256,2.34,148.0,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down194012,56773935505919,629.0,137.0,171.0,140.0,-0.7330383,2.27,155.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56774006128315,629.0,137.0,187.0,156.0,-0.33161256,1.14,171.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up194012,56774006625190,629.0,137.0,187.0,156.0,-0.33161256,1.14,171.5,sit,194012,529b3665-a4a5-4410-9d7a-4c20458788a2,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down201412,56781915597584,621.0,109.0,171.0,140.0,-0.82030475,2.33,155.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56781934112688,621.0,109.0,171.0,140.0,-0.83775806,2.4199998,155.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56781966385605,621.0,109.0,202.0,187.0,-0.6806784,0.96,194.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up201412,56781966877272,621.0,109.0,202.0,187.0,-0.6806784,0.96,194.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down201412,56782231819980,603.0,663.0,156.0,156.0,1.5707964,2.25,156.0,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56782261172063,603.0,663.0,171.0,156.0,1.4835298,2.4099998,163.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56782277459043,603.0,663.0,171.0,156.0,1.4835298,2.4099998,163.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56782291422063,603.0,663.0,202.0,156.0,1.5184364,0.94,179.0,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up201412,56782292772584,603.0,663.0,202.0,156.0,1.5184364,0.94,179.0,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down201412,56782488843418,107.0,114.0,156.0,140.0,0.43633232,2.1299999,148.0,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56782507082480,107.0,114.0,171.0,156.0,0.2617994,2.27,163.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56782523180918,107.0,114.0,171.0,156.0,0.2617994,2.27,163.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56782526250188,107.0,114.0,140.0,140.0,0.9250245,1.4699999,140.0,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up201412,56782526612688,107.0,114.0,140.0,140.0,0.9250245,1.4699999,140.0,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down201412,56782723272063,123.0,282.0,171.0,156.0,0.34906584,2.1399999,163.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Up201412,56782777910084,123.0,282.0,171.0,156.0,0.34906584,2.1399999,163.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Down201412,56782951058522,106.0,116.0,171.0,156.0,0.8901179,2.47,163.5,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
Move,56782988318417,106.0,116.0,140.0,140.0,0.6632251,1.5999999,140.0,sit,201412,d98670ab-994b-4509-9dda-832630f28b93,99e6fe53-61c9-4985-b3ff-8181091f0c00
