ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Move,14070379386914,143.0,134.0,233.0,171.0,1.1693705,1.8499999,202.0,sit,194012,792bc4ae-2633-44bd-97cc-638af4f19f70,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14070379779101,143.0,134.0,233.0,171.0,1.1693705,1.8499999,202.0,sit,194012,792bc4ae-2633-44bd-97cc-638af4f19f70,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14070471668164,604.0,104.0,187.0,156.0,-1.5184364,3.46,171.5,sit,194012,792bc4ae-2633-44bd-97cc-638af4f19f70,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14070518521810,604.0,104.0,202.0,156.0,-1.5184364,2.01,179.0,sit,194012,792bc4ae-2633-44bd-97cc-638af4f19f70,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14070519067643,604.0,104.0,202.0,156.0,-1.5184364,2.01,179.0,sit,194012,792bc4ae-2633-44bd-97cc-638af4f19f70,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14071683034310,152.0,121.0,202.0,140.0,1.2915436,3.3899999,171.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14071719951497,152.0,121.0,218.0,156.0,1.2391838,4.45,187.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14071736693164,152.0,121.0,202.0,156.0,1.2217305,4.27,179.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14071768937955,152.0,121.0,233.0,171.0,1.134464,2.2,202.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14071769379622,152.0,121.0,233.0,171.0,1.134464,2.2,202.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14071929934310,905.0,449.0,156.0,140.0,1.2566371,2.07,148.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14071950507226,905.0,449.0,187.0,140.0,1.3962634,2.85,163.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072029771289,905.0,449.0,233.0,156.0,1.4137167,1.02,194.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14072030309310,905.0,449.0,233.0,156.0,1.4137167,1.02,194.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14072128750455,180.0,284.0,202.0,156.0,1.37881,3.1799998,179.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072147730143,180.0,284.0,233.0,156.0,1.4486233,4.23,194.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072213149414,180.0,284.0,202.0,156.0,1.4137167,4.04,179.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072241632226,180.0,284.0,264.0,187.0,1.4486233,1.92,225.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14072242813997,180.0,284.0,264.0,187.0,1.4486233,1.92,225.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14072382022330,613.0,624.0,187.0,171.0,-1.0471976,3.47,179.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072442975976,613.0,624.0,202.0,187.0,-1.0821041,2.35,194.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14072444539518,613.0,624.0,202.0,187.0,-1.0821041,2.35,194.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14072635431705,151.0,134.0,202.0,156.0,1.2566371,3.75,179.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072655906705,151.0,134.0,218.0,156.0,1.1693705,4.11,187.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072697009830,151.0,134.0,233.0,171.0,1.1519173,2.37,202.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14072698222851,151.0,134.0,233.0,171.0,1.1519173,2.37,202.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14072772657226,620.0,104.0,187.0,156.0,1.5707964,4.02,171.5,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14072837392122,620.0,104.0,202.0,156.0,-1.553343,2.58,179.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14072843580143,620.0,104.0,202.0,156.0,-1.553343,2.58,179.0,sit,194012,f3f67ff0-7351-4479-b483-bf2f1f38b3da,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14074335293163,145.0,155.0,202.0,156.0,1.2217305,2.44,179.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14074446418684,145.0,155.0,218.0,156.0,1.2217305,2.04,187.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14074451272851,145.0,155.0,218.0,156.0,1.2217305,2.04,187.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14074526833788,913.0,455.0,156.0,140.0,1.2740903,2.21,148.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14074613873892,913.0,455.0,233.0,187.0,1.3089969,1.4499999,210.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14074614424413,913.0,455.0,233.0,187.0,1.3089969,1.4499999,210.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14074823050976,152.0,306.0,202.0,140.0,1.4660766,2.4099998,171.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14074856718684,152.0,306.0,233.0,140.0,1.4835298,4.45,186.5,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14074905590038,152.0,306.0,202.0,140.0,1.4660766,3.6699998,171.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14074922338476,152.0,306.0,202.0,140.0,1.4660766,3.6699998,171.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14074931862955,152.0,306.0,218.0,156.0,1.5009831,1.93,187.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14075030035351,606.0,634.0,187.0,171.0,-1.134464,4.35,179.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14075102274934,606.0,634.0,218.0,202.0,-0.99483764,1.35,210.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14075103487434,606.0,634.0,218.0,202.0,-0.99483764,1.35,210.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14075251001497,153.0,109.0,202.0,140.0,1.2915436,2.78,171.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14075330109830,153.0,109.0,218.0,156.0,1.3089969,1.28,187.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14075331327538,153.0,109.0,218.0,156.0,1.3089969,1.28,187.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14075382792122,609.0,104.0,202.0,187.0,0.7679449,6.0899997,194.5,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14075448333788,609.0,104.0,187.0,171.0,1.3962634,5.2,179.0,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14075464131705,609.0,104.0,202.0,187.0,1.5707964,2.25,194.5,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14075467514517,609.0,104.0,249.0,218.0,-0.17453292,1.4599999,233.5,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14075468336392,609.0,104.0,249.0,218.0,-0.17453292,1.4599999,233.5,sit,194012,a91a5dd7-ce7b-48bb-8430-2d2039ca3fb6,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14076590732226,146.0,136.0,202.0,156.0,1.2391838,3.06,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14076646395246,146.0,136.0,218.0,171.0,1.2566371,2.58,194.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14076652124413,146.0,136.0,249.0,171.0,1.3439035,1.39,210.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14076653099934,146.0,136.0,249.0,171.0,1.3439035,1.39,210.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14076803197330,915.0,475.0,171.0,156.0,0.54105204,2.4299998,163.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14076886898892,915.0,475.0,233.0,187.0,1.2915436,1.48,210.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14076887405142,915.0,475.0,233.0,187.0,1.2915436,1.48,210.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14076970908788,168.0,305.0,171.0,140.0,1.3962634,2.56,155.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14076991099413,168.0,305.0,218.0,140.0,1.5184364,3.9099998,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077007553059,168.0,305.0,218.0,140.0,1.5184364,3.9099998,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077023461913,168.0,305.0,218.0,140.0,1.5184364,3.9099998,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077056768684,168.0,305.0,202.0,140.0,1.4660766,3.6299999,171.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077073417121,168.0,305.0,218.0,140.0,1.5184364,3.9099998,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077089569205,168.0,305.0,218.0,140.0,1.5184364,3.9099998,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14077091342121,168.0,305.0,264.0,171.0,1.5009831,1.16,217.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14077182011392,613.0,625.0,187.0,171.0,-1.134464,4.27,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077253978059,613.0,625.0,202.0,187.0,-1.134464,2.3,194.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077261140038,613.0,625.0,218.0,202.0,-1.0471976,1.36,210.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14077262187955,613.0,625.0,218.0,202.0,-1.0471976,1.36,210.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14077396931705,154.0,137.0,202.0,156.0,1.1693705,2.76,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077417675975,154.0,137.0,233.0,156.0,1.2915436,4.83,194.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077490196288,154.0,137.0,264.0,187.0,1.3089969,1.53,225.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14077490704621,154.0,137.0,264.0,187.0,1.3089969,1.53,225.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14077547581184,623.0,81.0,187.0,171.0,-1.5184364,5.17,179.0,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14077611113996,623.0,81.0,249.0,202.0,-1.37881,2.19,225.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14077612726496,623.0,81.0,249.0,202.0,-1.37881,2.19,225.5,sit,194012,f72dfb03-d3fb-42b3-8752-c2084285fd11,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14078772716079,145.0,150.0,202.0,156.0,1.2566371,4.11,179.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14078796237434,145.0,150.0,233.0,156.0,1.3264502,4.88,194.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14078845820246,145.0,150.0,218.0,156.0,1.2566371,4.25,187.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14078866691079,145.0,150.0,233.0,187.0,1.3264502,1.3,210.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14078867560350,145.0,150.0,233.0,187.0,1.3264502,1.3,210.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14078967845767,906.0,456.0,156.0,140.0,1.2042772,2.02,148.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14078993306183,906.0,456.0,187.0,140.0,1.37881,2.96,163.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079042484829,906.0,456.0,187.0,140.0,1.37881,2.96,163.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079045932225,906.0,456.0,249.0,187.0,1.2915436,1.41,218.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14079046380663,906.0,456.0,249.0,187.0,1.2915436,1.41,218.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14079169610871,183.0,300.0,202.0,156.0,1.5184364,2.19,179.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079207452538,183.0,300.0,233.0,140.0,1.5184364,4.5699997,186.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079223136392,183.0,300.0,202.0,140.0,1.4835298,4.17,171.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079265359829,183.0,300.0,264.0,187.0,1.5184364,1.4599999,225.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14079266298371,183.0,300.0,264.0,187.0,1.5184364,1.4599999,225.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14079340494204,620.0,636.0,187.0,187.0,1.0821041,2.86,187.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079354690558,620.0,636.0,171.0,171.0,-1.553343,4.41,171.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079371172329,620.0,636.0,171.0,171.0,-1.553343,4.41,171.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079419852538,620.0,636.0,218.0,202.0,-1.0471976,1.6999999,210.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14079420717121,620.0,636.0,218.0,202.0,-1.0471976,1.6999999,210.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14079488316600,181.0,129.0,202.0,156.0,1.1519173,3.8,179.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079584167642,181.0,129.0,249.0,171.0,1.2915436,2.06,210.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079590398371,181.0,129.0,264.0,187.0,1.3089969,1.38,225.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14079591119204,181.0,129.0,264.0,187.0,1.3089969,1.38,225.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Down194012,14079643032225,623.0,132.0,187.0,187.0,1.5707964,5.92,187.0,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079665843163,623.0,132.0,202.0,187.0,1.5707964,6.31,194.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079682279621,623.0,132.0,202.0,187.0,1.5707964,6.31,194.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14079712559829,623.0,132.0,233.0,202.0,-1.5009831,1.77,217.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Up194012,14079713685350,623.0,132.0,233.0,202.0,-1.5009831,1.77,217.5,sit,194012,cad68ddd-6e9a-49b5-aa2a-d14bcb444314,54713fc1-b7fa-46da-9178-50291b1614fb
Down201412,14085671058266,636.0,111.0,156.0,140.0,-1.4835298,2.33,148.0,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14085689902537,636.0,111.0,202.0,171.0,-1.5184364,5.3199997,186.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14085705985349,636.0,111.0,202.0,171.0,-1.5184364,5.3199997,186.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14085739190037,636.0,111.0,202.0,171.0,-1.5184364,5.3199997,186.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14085765861391,636.0,114.0,202.0,187.0,-1.3962634,1.8299999,194.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Up201412,14085766675974,636.0,114.0,202.0,187.0,-1.3962634,1.8299999,194.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Down201412,14086113424412,600.0,667.0,187.0,156.0,-1.5358897,2.48,171.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Move,14086148576495,600.0,667.0,202.0,171.0,-1.5184364,1.5699999,186.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Up201412,14086149750974,600.0,667.0,202.0,171.0,-1.5184364,1.5699999,186.5,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
Down201412,14086372086912,137.0,128.0,218.0,156.0,1.2566371,4.5,187.0,sit,201412,21e0e454-20f0-41c3-a436-856a5c6ff525,54713fc1-b7fa-46da-9178-50291b1614fb
