ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Move,7096179940061,164.0,281.0,187.0,156.0,-1.4660766,3.6299999,171.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7096196498395,164.0,281.0,187.0,156.0,-1.4660766,3.6299999,171.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7096227996311,164.0,281.0,202.0,187.0,-1.4835298,1.4699999,194.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7096228629124,164.0,281.0,202.0,187.0,-1.4835298,1.4699999,194.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7096536522874,558.0,632.0,202.0,171.0,-0.9773844,4.5699997,186.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7096594423395,558.0,632.0,187.0,171.0,-1.0471976,4.45,179.0,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7096611263499,558.0,632.0,233.0,187.0,-1.2915436,2.61,210.0,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7096621270790,558.0,632.0,264.0,202.0,-1.2217305,1.48,233.0,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7096622519228,558.0,632.0,264.0,202.0,-1.2217305,1.48,233.0,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7096730278603,152.0,82.0,187.0,171.0,0.9773844,2.45,179.0,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7096793706728,152.0,82.0,202.0,187.0,1.2566371,1.5,194.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7096795670790,152.0,82.0,202.0,187.0,1.2566371,1.5,194.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7097025994228,606.0,143.0,202.0,187.0,-1.3089969,5.21,194.5,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7097072647874,606.0,143.0,218.0,202.0,-1.134464,2.29,210.0,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7097073616103,606.0,143.0,218.0,202.0,-1.134464,2.29,210.0,sit,194012,7165871f-098f-4197-ad27-a4c0dbe7a236,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7097851525478,145.0,88.0,187.0,171.0,1.3962634,4.06,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7097902634853,145.0,88.0,202.0,171.0,1.5707964,1.89,186.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7097905901519,145.0,88.0,202.0,171.0,1.5707964,1.89,186.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7098263799957,869.0,476.0,187.0,156.0,1.2566371,3.82,171.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7098348880686,869.0,476.0,202.0,156.0,1.2391838,3.07,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7098349450478,869.0,476.0,202.0,156.0,1.2391838,3.07,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7098969462978,173.0,276.0,171.0,156.0,-0.15707964,2.12,163.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099029126519,173.0,276.0,233.0,187.0,-1.5358897,1.02,210.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7099031948915,173.0,276.0,233.0,187.0,-1.5358897,1.02,210.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7099422346832,553.0,659.0,202.0,156.0,-1.3439035,2.28,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099442499436,553.0,659.0,187.0,156.0,-1.2915436,4.35,171.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099458807248,553.0,659.0,187.0,156.0,-1.2915436,4.35,171.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099507263498,553.0,659.0,202.0,156.0,-1.3439035,2.02,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7099508517665,553.0,659.0,202.0,156.0,-1.3439035,2.02,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7099640517144,151.0,98.0,187.0,171.0,1.4486233,4.89,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099707849957,151.0,98.0,202.0,187.0,1.43117,1.9,194.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099712807248,151.0,98.0,218.0,202.0,1.5707964,1.17,210.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7099714098394,151.0,98.0,218.0,202.0,1.5707964,1.17,210.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7099919529644,608.0,95.0,187.0,171.0,-1.3613569,4.94,179.0,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099938720790,608.0,95.0,202.0,171.0,-1.37881,5.27,186.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099955396832,608.0,95.0,202.0,171.0,-1.37881,5.27,186.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7099972386415,608.0,95.0,202.0,171.0,-1.37881,5.27,186.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7099974836936,608.0,95.0,233.0,218.0,-0.29670596,2.03,225.5,sit,194012,486d9975-3c7a-44fd-a88f-4444051ed9e7,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7100806439540,150.0,90.0,187.0,156.0,1.37881,3.9299998,171.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7100841974956,150.0,90.0,202.0,187.0,1.2740903,1.79,194.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7100842660373,150.0,90.0,202.0,187.0,1.2740903,1.79,194.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7101437316623,870.0,481.0,187.0,156.0,1.2566371,2.8999999,171.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7101512495790,870.0,481.0,202.0,171.0,1.2915436,2.23,186.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7101516274956,870.0,481.0,202.0,171.0,1.2915436,2.23,186.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7101701362456,179.0,262.0,187.0,171.0,1.553343,4.15,179.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7101727292144,179.0,262.0,171.0,140.0,-1.5184364,3.82,155.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7101760700998,179.0,262.0,156.0,140.0,-1.553343,2.9099998,148.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7101777078081,179.0,262.0,171.0,140.0,-1.5184364,3.82,155.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7101786432248,179.0,262.0,233.0,202.0,1.4835298,1.22,217.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7101787331727,179.0,262.0,233.0,202.0,1.4835298,1.22,217.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7102043469227,560.0,654.0,187.0,156.0,-1.3089969,3.6899998,171.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102074068706,560.0,654.0,202.0,156.0,-1.2740903,4.88,179.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102091415060,560.0,654.0,202.0,156.0,-1.2740903,4.88,179.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102108427560,560.0,654.0,187.0,156.0,-1.2566371,4.6,171.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102124917144,560.0,654.0,202.0,156.0,-1.2740903,4.88,179.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102131026519,560.0,654.0,264.0,202.0,-1.2217305,1.6899999,233.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7102131642665,560.0,654.0,264.0,202.0,-1.2217305,1.6899999,233.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7102250005165,142.0,87.0,187.0,171.0,1.4660766,4.62,179.0,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102304169748,142.0,87.0,202.0,187.0,1.3439035,2.01,194.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7102304892144,142.0,87.0,202.0,187.0,1.3439035,2.01,194.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7102529947873,579.0,78.0,218.0,187.0,-1.3962634,5.87,202.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102571757248,579.0,78.0,202.0,171.0,-1.134464,4.89,186.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7102588504644,579.0,78.0,249.0,218.0,-1.3962634,1.9499999,233.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7102591278081,579.0,78.0,249.0,218.0,-1.3962634,1.9499999,233.5,sit,194012,5030e437-8f3c-450c-a132-3528d02bfdf3,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7103864194227,153.0,68.0,171.0,171.0,-1.553343,2.6699998,171.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7103880632248,153.0,68.0,187.0,171.0,1.3264502,3.99,179.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7103931372352,153.0,68.0,187.0,171.0,1.3264502,3.99,179.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7103942728081,153.0,68.0,202.0,187.0,1.2915436,1.56,194.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7103943742143,153.0,68.0,202.0,187.0,1.2915436,1.56,194.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7104243095789,828.0,487.0,187.0,171.0,1.1693705,3.6699998,179.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7104328704123,828.0,487.0,202.0,187.0,1.134464,1.92,194.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7104336458810,828.0,487.0,249.0,202.0,1.5184364,1.48,225.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7104337716623,828.0,487.0,249.0,202.0,1.5184364,1.48,225.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7104816717664,171.0,294.0,156.0,156.0,1.5184364,3.1599998,156.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7104842108289,171.0,294.0,171.0,156.0,-1.4137167,3.54,163.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7104858268185,171.0,294.0,171.0,156.0,-1.4137167,3.54,163.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7104861478602,171.0,294.0,218.0,187.0,1.5707964,1.51,202.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7105109409852,579.0,661.0,218.0,156.0,-1.4137167,4.19,187.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7105190091102,579.0,661.0,233.0,171.0,-1.43117,2.29,202.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7105197907247,579.0,661.0,264.0,202.0,-1.2915436,1.4,233.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7105199080685,579.0,661.0,264.0,202.0,-1.2915436,1.4,233.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7105322799956,151.0,83.0,187.0,171.0,1.4137167,4.7599998,179.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7105372194227,151.0,83.0,202.0,187.0,1.4137167,2.84,194.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7105378095789,151.0,83.0,218.0,187.0,1.2740903,1.68,202.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7105379244227,151.0,83.0,218.0,187.0,1.2740903,1.68,202.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down194012,7105596671831,605.0,97.0,187.0,171.0,-1.3089969,4.4,179.0,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7105637235893,605.0,97.0,202.0,171.0,-1.3264502,3.82,186.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7105648734852,605.0,97.0,233.0,202.0,-0.43633232,1.89,217.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up194012,7105649904122,605.0,97.0,233.0,202.0,-0.43633232,1.89,217.5,sit,194012,c7097a67-c20f-4862-89b5-ac8ae79fe4f1,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down201412,7113436483288,426.0,82.0,187.0,171.0,0.31415927,3.06,179.0,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7113489328080,426.0,82.0,202.0,187.0,0.7330383,2.48,194.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up201412,7113490616100,426.0,82.0,202.0,187.0,0.7330383,2.48,194.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down201412,7113904931204,553.0,650.0,187.0,156.0,-1.2740903,3.23,171.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7113945014538,553.0,650.0,202.0,171.0,-0.9250245,4.65,186.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7113961252038,553.0,650.0,187.0,156.0,-1.2042772,4.58,171.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7113994310371,553.0,650.0,202.0,156.0,-1.3089969,1.9599999,179.0,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up201412,7113997528600,553.0,650.0,202.0,156.0,-1.3089969,1.9599999,179.0,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Down201412,7114183957767,147.0,94.0,187.0,156.0,1.3613569,4.31,171.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Move,7114235783288,147.0,94.0,202.0,187.0,1.43117,1.81,194.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
Up201412,7114236643184,147.0,94.0,202.0,187.0,1.43117,1.81,194.5,sit,201412,55ed006d-4afc-461d-91ef-c5a642eb5f8a,9daaf448-c4f9-44c2-bd9c-bf2b4f328c5b
