Time,SensorType,X,Y,Z,posture,PIN,Sample ID,UUID
11109025288928,Gravity,-0.0029,4.4715,8.727799,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109045301428,Gravity,0.00059999997,4.4730997,8.727,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109066222262,Gravity,0.0075999997,4.4746,8.7262,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109085777470,Gravity,0.0224,4.468,8.7296,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109105692053,Gravity,0.035499997,4.4618998,8.7326,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109115271741,Gyroscope,0.1640000056665067,-2.4759999231902747,-0.642000002497352,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109125228512,Gravity,0.0448,4.4607,8.7332,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109143234241,OrientationAngles,1.416918367729208,-29.396126734832304,-0.950642697433594,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109143203512,Magnetic Field,-1.0625,4.875,-33.3125,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109143437887,OrientationAngles,-0.2451869291739443,-28.79105393663921,-1.976342343656458,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109143412887,Accelerometer,0.2908668,4.6349926,8.429122,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
11109145442574,Gravity,0.052199997,4.4632998,8.7319,sit,194012,4474deae-b0df-453c-bbb6-67adc3f8124c,8d71bb52-c5b8-4992-af0b-5099d032a2ef
