ACTION_TYPE,Time,X,Y,SizeMajor,SizeMinor,Orientation,Pressure,Size,Posture,PIN,Sample ID,UUID
Up194012,6267250577166,146.0,272.0,202.0,187.0,-1.2042772,1.73,194.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Down194012,6267514540187,547.0,665.0,187.0,156.0,-1.553343,3.57,171.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6267588604249,547.0,665.0,171.0,156.0,-1.553343,2.21,163.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6267597627166,547.0,665.0,249.0,202.0,-1.553343,1.28,225.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Up194012,6267598138103,547.0,665.0,249.0,202.0,-1.553343,1.28,225.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Down194012,6267657664666,132.0,90.0,171.0,156.0,-0.9075712,4.49,163.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6267712457895,132.0,90.0,202.0,171.0,-1.0646509,1.8199999,186.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Up194012,6267713040708,132.0,90.0,202.0,171.0,-1.0646509,1.8199999,186.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Down194012,6267872282895,442.0,74.0,171.0,156.0,-0.15707964,4.64,163.5,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6267884202166,442.0,74.0,187.0,171.0,-0.5061455,5.18,179.0,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6267933721437,442.0,74.0,187.0,171.0,-0.5061455,5.18,179.0,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6267948437062,442.0,74.0,202.0,202.0,0.034906585,1.5999999,202.0,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Up194012,6267949609978,442.0,74.0,202.0,202.0,0.034906585,1.5999999,202.0,sit,194012,e04f787c-a749-48dc-9b51-92a3e9f12504,604d1ec8-d2cb-40fc-b8f3-430443445595
Down201412,6273005364144,608.0,80.0,187.0,171.0,-1.3089969,3.07,179.0,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6273124703207,608.0,80.0,187.0,171.0,-1.3962634,3.97,179.0,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6273134533936,608.0,80.0,202.0,187.0,-1.37881,2.22,194.5,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
Up201412,6273136236540,608.0,80.0,202.0,187.0,-1.37881,2.22,194.5,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
Down201412,6273342374040,494.0,650.0,187.0,171.0,0.15707964,5.02,179.0,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
Move,6273402950602,494.0,650.0,202.0,187.0,0.47123888,1.4699999,194.5,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
Up201412,6273404203207,494.0,650.0,202.0,187.0,0.47123888,1.4699999,194.5,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
Down201412,6273610993311,177.0,95.0,171.0,171.0,-0.99483764,4.73,171.0,sit,201412,4431ff5b-b4eb-4ecc-b689-65c182839a0a,604d1ec8-d2cb-40fc-b8f3-430443445595
