Time,SensorType,X,Y,Z,posture,PIN,Sample ID,UUID
86260767098815,OrientationAngles,-106.28971680701343,-33.811704014367564,14.898922155433302,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260767070690,Magnetic Field,15.875,-24.9375,-30.1875,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260769698294,Gravity,-2.0576,5.7523,7.6710997,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260789576940,Gravity,-2.0819,5.7662,7.6541,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260811313399,Gravity,-2.1166,5.7938,7.6236997,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260829222253,Gravity,-2.1796,5.815,7.5896997,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260848849336,Gravity,-2.2679,5.8276997,7.554,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260870399336,Gravity,-2.3363,5.8353996,7.5271997,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260889925378,Gravity,-2.3953,5.8517,7.4958997,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260891094649,Gyroscope,10.723999761114271,74.3290008879085,24.0149997632782,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260909295169,Gravity,-2.5200999,5.8943996,7.4212,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260928973815,Gravity,-2.7326,5.963,7.29,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260940569649,OrientationAngles,-59.85376731952214,-38.24606089902577,23.48142197022221,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260940542044,Accelerometer,-3.0827646,6.0983863,7.096165,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260948936836,Gravity,-2.9703,6.0369997,7.1345,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260966605065,OrientationAngles,-92.20679564417426,-38.24606089902577,23.48142197022221,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260966578503,Magnetic Field,23.6875,-26.75,-25.9375,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260971013919,Gravity,-3.2096,6.1231,6.9553,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86260989422253,Gravity,-3.3706,6.2079,6.8022,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261011095690,Gravity,-3.4636,6.3226,6.648,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261030425378,Gravity,-3.4101999,6.4087,6.593,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261049605586,Gravity,-3.3148,6.4438996,6.6073,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261073906107,Gravity,-3.257,6.4048,6.6738,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261089020169,Gravity,-3.1806998,6.2929997,6.8155,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261090713399,Gyroscope,-34.54700119927612,-146.7509992991711,-66.36000061720118,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261110177982,Gravity,-3.0042999,6.1408,7.0308,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261129612357,Gravity,-2.7512999,6.0094,7.2447,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261140703503,OrientationAngles,-118.61952648539626,-27.26275983626113,10.579957047934228,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261140668086,Accelerometer,-1.7979976,5.0462875,9.626137,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261149193607,Gravity,-2.6346,5.9592,7.3290997,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261166398815,OrientationAngles,-111.0042822023714,-27.26275983626113,10.579957047934228,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261166357669,Magnetic Field,23.5,-25.3125,-30.6875,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261170562878,Gravity,-2.5734,5.9674997,7.344,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261189124857,Gravity,-2.4881,5.9954,7.3507,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261210723294,Gravity,-2.3337,6.0228996,7.3788,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261228940482,Gravity,-2.2012,5.9895997,7.4463,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261249222774,Gravity,-2.087,5.8610997,7.5803,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261271586836,Gravity,-2.046,5.6942997,7.7173996,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
86261289432669,Gravity,-2.0519,5.5516996,7.819,sit,194012,18e9eac5-0064-493f-a727-3c7df002e02c,e5999455-7809-4800-b20b-78056fccb75a
