Time,SensorType,X,Y,Z,posture,PIN,Sample ID,UUID
54974662116089,Gravity,0.1388,3.5828998,9.1276,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974682382756,Gravity,0.1846,3.5584998,9.1363,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974702288485,Gravity,0.24669999,3.5483,9.1388,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974721756714,Gravity,0.2947,3.5456,9.1384,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974723663485,OrientationAngles,1.3938964680797397,-19.59729658736377,-1.921183656910139,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974723610881,Accelerometer,0.3146364,3.3414245,9.379936,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974723890568,Gyroscope,5.086999815986321,-18.856999703982765,-1.4350000128963476,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974740155672,OrientationAngles,9.190946726431983,-19.59729658736377,-1.921183656910139,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974740122339,Magnetic Field,-4.9375,3.5625,-49.9375,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974742238485,Gravity,0.3505,3.5568,9.1321,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974762350464,Gravity,0.3946,3.5974998,9.1144,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974784120776,Gravity,0.4344,3.6516,9.091,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974802147339,Gravity,0.46499997,3.6773,9.0791,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974821895776,Gravity,0.4992,3.6797998,9.0763,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974842119735,Gravity,0.5342,3.6625,9.0813,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974861740047,Gravity,0.5663,3.6441,9.0866995,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974882191610,Gravity,0.5924,3.6345,9.0889,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974906970776,Gravity,0.6103,3.6432,9.0843,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974922337443,Gravity,0.6764,3.6704998,9.0686,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974923703068,OrientationAngles,-5.787029746002336,-21.59396237233901,-8.165793388621017,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974923678068,Accelerometer,1.2865387,3.5850966,8.965874,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974923819214,Gyroscope,-4.522000164540519,8.835999724512995,4.0909998599870825,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974939793693,OrientationAngles,-2.2042881678179977,-21.59396237233901,-8.165793388621017,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974939724943,Magnetic Field,-6.375,3.0625,-50.25,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974952612964,Gravity,0.6744,3.6599,9.073,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974962343693,Gravity,0.6378,3.6308,9.087299,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54974982220776,Gravity,0.6439,3.5932999,9.1018,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975002154631,Gravity,0.64849997,3.5783,9.1074,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975022157756,Gravity,0.6271,3.5691,9.1125,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975041935360,Gravity,0.6234,3.5575,9.1173,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975061888485,Gravity,0.6281,3.5402,9.1237,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975082357235,Gravity,0.6204,3.5165,9.1334,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975102160360,Gravity,0.569,3.5010998,9.1426,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975125840568,OrientationAngles,8.806537703528145,-19.875544833771748,-3.711173467129497,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975125778068,Accelerometer,0.60754305,3.3932447,9.366568,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975126255151,Gyroscope,-10.235000051450026,3.3550000193676643,0.073000001302145,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
54975126425985,Gravity,0.5287,3.4787998,9.1536,sit,194012,8c5b6e39-4467-4ac3-9154-e7545e1dc9f7,2763a3a8-e266-4906-9216-3579ec5432f8
